organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca763,47091740,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.5438,,,,Male,47091740,CAPTAIN,CA763,[],2020-01-12T02:25:10+0000,Large,Dog,adoptable,2020-01-12T02:25:10+0000,[],Dog,https://www.petfinder.com/dog/captain-47091740/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca763,47091739,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.5438,,,,Female,47091739,MELANIE,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091739/1/?bust=1578875869&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091739/1/?bust=1578875869&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091739/1/?bust=1578875869&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091739/1/?bust=1578875869'}]",2020-01-12T02:25:09+0000,Large,Dog,adoptable,2020-01-12T02:25:09+0000,[],Dog,https://www.petfinder.com/dog/melanie-47091739/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca763,47088807,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.5438,,,,Male,47088807,VADER,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47088807/1/?bust=1578771266&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47088807/1/?bust=1578771266&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47088807/1/?bust=1578771266&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47088807/1/?bust=1578771266'}]",2020-01-11T19:24:15+0000,Small,Dog,adoptable,2020-01-11T19:24:15+0000,[],Dog,https://www.petfinder.com/dog/vader-47088807/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca434,47086560,dog,Adult,,True,True,True,False,True,German Shepherd Dog,Hound,False,Short,,,,,,Los Angeles,US,90026,CA,themuttscouts@gmail.com,,Cashew is a beautiful 5 year old Shepherd mix.  She has a wonderful sensitive and laid back personality.  She is...,2.1533,,True,True,Female,47086560,Cashew,CA434,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/2/?bust=1578757160&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/2/?bust=1578757160&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/2/?bust=1578757160&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/2/?bust=1578757160'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/1/?bust=1578757156&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/1/?bust=1578757156&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/1/?bust=1578757156&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/1/?bust=1578757156'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/3/?bust=1578757171&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/3/?bust=1578757171&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/3/?bust=1578757171&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086560/3/?bust=1578757171'}]",2020-01-11T15:41:41+0000,Large,Dog,adoptable,2020-01-11T15:41:41+0000,[],Dog,https://www.petfinder.com/dog/cashew-47086560/ca/los-angeles/the-mutt-scouts-ca434/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca434,47086520,dog,Senior,,False,True,True,False,True,Jack Russell Terrier,Australian Cattle Dog / Blue Heeler,False,Short,,,,,,Los Angeles,US,90026,CA,themuttscouts@gmail.com,,Poor Carlyle has spent the last 5 years in a shelter in Mexico.  He has never slept on a dog...,2.1533,,True,True,Male,47086520,Carlyle,CA434,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/2/?bust=1578756602&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/2/?bust=1578756602&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/2/?bust=1578756602&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/2/?bust=1578756602'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/1/?bust=1578756555&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/1/?bust=1578756555&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/1/?bust=1578756555&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/1/?bust=1578756555'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/3/?bust=1578756637&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/3/?bust=1578756637&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/3/?bust=1578756637&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/3/?bust=1578756637'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/4/?bust=1578756677&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/4/?bust=1578756677&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/4/?bust=1578756677&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/4/?bust=1578756677'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/5/?bust=1578756710&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/5/?bust=1578756710&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/5/?bust=1578756710&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086520/5/?bust=1578756710'}]",2020-01-11T15:34:14+0000,Medium,Dog,adoptable,2020-01-11T15:34:14+0000,[],Dog,https://www.petfinder.com/dog/carlyle-47086520/ca/los-angeles/the-mutt-scouts-ca434/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca434,47084769,dog,Young,,False,True,True,False,True,Labrador Retriever,Cattle Dog,False,Short,,,,,,Los Angeles,US,90026,CA,themuttscouts@gmail.com,,"Patsy is the best dog.  So well behaved, great eith other dogs- plays really well.  Great with kids-  calm and...",2.1533,,True,True,Female,47084769,Patsy,CA434,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/1/?bust=1578719282&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/1/?bust=1578719282&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/1/?bust=1578719282&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/1/?bust=1578719282'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/2/?bust=1578719425&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/2/?bust=1578719425&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/2/?bust=1578719425&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/2/?bust=1578719425'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/3/?bust=1578719462&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/3/?bust=1578719462&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/3/?bust=1578719462&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/3/?bust=1578719462'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/4/?bust=1578719541&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/4/?bust=1578719541&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/4/?bust=1578719541&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/4/?bust=1578719541'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/5/?bust=1578726463&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/5/?bust=1578726463&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/5/?bust=1578726463&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084769/5/?bust=1578726463'}]",2020-01-11T14:57:55+0000,Large,Dog,adoptable,2020-01-11T14:57:55+0000,[Great with other dogs],Dog,https://www.petfinder.com/dog/patsy-47084769/ca/los-angeles/the-mutt-scouts-ca434/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca785,47084410,dog,Young,,False,True,True,False,False,German Shepherd Dog,,False,Medium,Black,Yellow / Tan / Blond / Fawn,,3016 S. Hill street,,Los Angeles,US,90007,CA,info@sheprescue.org,,*Sam von Schwerte is a very handsome 9-10 month old German Shepherd.  is new to Westside and we are still...,2.8422,,,,Male,47084410,*Sam von Schwerte,CA785,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/1/?bust=1578714660&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/1/?bust=1578714660&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/1/?bust=1578714660&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/1/?bust=1578714660'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/2/?bust=1578714662&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/2/?bust=1578714662&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/2/?bust=1578714662&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/2/?bust=1578714662'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/3/?bust=1578714664&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/3/?bust=1578714664&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/3/?bust=1578714664&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/3/?bust=1578714664'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/4/?bust=1578714665&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/4/?bust=1578714665&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/4/?bust=1578714665&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/4/?bust=1578714665'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/5/?bust=1578714667&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/5/?bust=1578714667&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/5/?bust=1578714667&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/5/?bust=1578714667'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/6/?bust=1578714669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/6/?bust=1578714669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/6/?bust=1578714669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084410/6/?bust=1578714669'}]",2020-01-11T04:14:54+0000,Large,Dog,adoptable,2020-01-11T04:14:54+0000,"[new youngster, bio coming soon]",Dog,https://www.petfinder.com/dog/star-sam-von-schwerte-47084410/ca/los-angeles/westside-german-shepherd-rescue-of-la-ca785/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca785,47084458,dog,Adult,,False,True,True,False,False,German Shepherd Dog,,False,Medium,Black,Yellow / Tan / Blond / Fawn,,3016 S. Hill street,,Los Angeles,US,90007,CA,info@sheprescue.org,,Tootsie von Treben is a gorgeous 2-3 year old long haired German Shepherd. Odds are Tootsie was born in a...,2.8422,,,True,Female,47084458,Tootsie von Treben,CA785,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/1/?bust=1578715786&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/1/?bust=1578715786&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/1/?bust=1578715786&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/1/?bust=1578715786'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/2/?bust=1578715789&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/2/?bust=1578715789&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/2/?bust=1578715789&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/2/?bust=1578715789'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/3/?bust=1578715790&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/3/?bust=1578715790&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/3/?bust=1578715790&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/3/?bust=1578715790'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/4/?bust=1578715793&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/4/?bust=1578715793&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/4/?bust=1578715793&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/4/?bust=1578715793'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/5/?bust=1578715795&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/5/?bust=1578715795&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/5/?bust=1578715795&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/5/?bust=1578715795'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/6/?bust=1578715798&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/6/?bust=1578715798&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/6/?bust=1578715798&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084458/6/?bust=1578715798'}]",2020-01-11T04:10:16+0000,Large,Dog,adoptable,2020-01-11T04:10:16+0000,"[arm candy, sweet beauty]",Dog,https://www.petfinder.com/dog/tootsie-von-treben-47084458/ca/los-angeles/westside-german-shepherd-rescue-of-la-ca785/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca785,47084440,dog,Young,,False,True,True,False,False,German Shepherd Dog,,False,Medium,Black,Yellow / Tan / Blond / Fawn,,3016 S. Hill street,,Los Angeles,US,90007,CA,info@sheprescue.org,,"Elise von Elbe is a beautiful 12 month old German Shepherd -- a playful, medium-energy girl who is a bundle...",2.8422,,,,Female,47084440,Elise von Elbe,CA785,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/5/?bust=1578715510&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/5/?bust=1578715510&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/5/?bust=1578715510&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/5/?bust=1578715510'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/2/?bust=1578715505&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/2/?bust=1578715505&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/2/?bust=1578715505&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/2/?bust=1578715505'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/3/?bust=1578715506&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/3/?bust=1578715506&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/3/?bust=1578715506&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/3/?bust=1578715506'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/4/?bust=1578715507&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/4/?bust=1578715507&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/4/?bust=1578715507&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/4/?bust=1578715507'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/6/?bust=1578715510&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/6/?bust=1578715510&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/6/?bust=1578715510&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/6/?bust=1578715510'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/1/?bust=1578715551&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/1/?bust=1578715551&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/1/?bust=1578715551&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084440/1/?bust=1578715551'}]",2020-01-11T04:06:04+0000,Large,Dog,adoptable,2020-01-11T04:06:04+0000,"[great on a leash, very affectionate, sweet and loving]",Dog,https://www.petfinder.com/dog/elise-von-elbe-47084440/ca/los-angeles/westside-german-shepherd-rescue-of-la-ca785/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca785,47084434,dog,Young,,False,True,True,False,False,German Shepherd Dog,,False,Medium,"Tricolor (Brown, Black, & White)",,,3016 S. Hill street,,Los Angeles,US,90007,CA,info@sheprescue.org,,Anya von Anzing is a beautiful 10-11 month old smaller sized Shepherd mix. This foxy-looking pup loves sitting on your...,2.8422,,,True,Female,47084434,Anya von Anzing,CA785,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/1/?bust=1578715360&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/1/?bust=1578715360&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/1/?bust=1578715360&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/1/?bust=1578715360'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/2/?bust=1578715363&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/2/?bust=1578715363&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/2/?bust=1578715363&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/2/?bust=1578715363'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/3/?bust=1578715364&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/3/?bust=1578715364&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/3/?bust=1578715364&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/3/?bust=1578715364'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/4/?bust=1578715366&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/4/?bust=1578715366&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/4/?bust=1578715366&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/4/?bust=1578715366'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/5/?bust=1578715368&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/5/?bust=1578715368&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/5/?bust=1578715368&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/5/?bust=1578715368'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/6/?bust=1578715369&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/6/?bust=1578715369&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/6/?bust=1578715369&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084434/6/?bust=1578715369'}]",2020-01-11T04:03:36+0000,Large,Dog,adoptable,2020-01-11T04:03:36+0000,"[loves sitting on your lap, in a foster home]",Dog,https://www.petfinder.com/dog/anya-von-anzing-47084434/ca/los-angeles/westside-german-shepherd-rescue-of-la-ca785/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
