organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca148,47062918,dog,Young,,False,True,True,False,True,Chihuahua,,False,Short,Red / Chestnut / Orange,White / Cream,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"KAI - ID#A043623
Hi! My name is KAI. I am a female, red and white Chihuahua - Smooth Coated mix....",1.2287,,True,True,Female,47062918,KAI,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47062918/1/?bust=1578529818&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47062918/1/?bust=1578529818&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47062918/1/?bust=1578529818&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47062918/1/?bust=1578529818'}]",2020-01-09T00:31:42+0000,Small,Dog,adopted,2020-01-17T16:00:58+0000,[],Dog,https://www.petfinder.com/dog/kai-47062918/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,47027517,dog,Baby,,False,True,True,False,False,Siberian Husky,,False,Medium,White / Cream,,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"ZEUS - ID#A043586
Hi! My name is ZEUS. I am a male, white Siberian Husky. The shelter staff think I...",1.2287,,True,,Male,47027517,ZEUS,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47027517/1/?bust=1578167854&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47027517/1/?bust=1578167854&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47027517/1/?bust=1578167854&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47027517/1/?bust=1578167854'}]",2020-01-04T19:58:37+0000,Large,Dog,adopted,2020-01-06T14:31:04+0000,[],Dog,https://www.petfinder.com/dog/zeus-47027517/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,47000507,dog,Young,,False,True,True,False,False,Chihuahua,,False,Short,,,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"TINY TIM - ID#A043524
Hi! My name is TINY TIM. I am a neutered male, brown Chihuahua - Smooth Coated....",1.2287,,,,Male,47000507,TINY TIM,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000507/1/?bust=1577857142&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000507/1/?bust=1577857142&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000507/1/?bust=1577857142&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000507/1/?bust=1577857142'}]",2020-01-01T05:40:12+0000,Small,Dog,adopted,2020-01-06T14:31:45+0000,[],Dog,https://www.petfinder.com/dog/tiny-tim-47000507/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,47000505,dog,Adult,,False,True,True,False,True,German Shepherd Dog,,False,Short,Black,Yellow / Tan / Blond / Fawn,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"CLARENCE - ID#A043523
Hi! My name is CLARENCE. I am a neutered male, black and tan German Shepherd Dog mix....",1.2287,,True,,Male,47000505,CLARENCE,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000505/1/?bust=1577856889&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000505/1/?bust=1577856889&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000505/1/?bust=1577856889&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47000505/1/?bust=1577856889'}]",2020-01-01T05:36:55+0000,Large,Dog,adopted,2020-01-03T15:51:40+0000,[],Dog,https://www.petfinder.com/dog/clarence-47000505/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46918166,dog,Baby,,False,True,True,False,True,German Shepherd Dog,Catahoula Leopard Dog,False,Short,Brindle,White / Cream,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"WINTER - ID#A043528
Hi! My name is WINTER. I am a spayed female, brown brindle and white German Shepherd Dog...",1.2287,,,,Female,46918166,WINTER,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/2/?bust=1577895006&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/2/?bust=1577895006&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/2/?bust=1577895006&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/2/?bust=1577895006'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/1/?bust=1577028853&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/1/?bust=1577028853&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/1/?bust=1577028853&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918166/1/?bust=1577028853'}]",2019-12-22T15:36:13+0000,Medium,Dog,adopted,2020-01-17T15:57:38+0000,[],Dog,https://www.petfinder.com/dog/winter-46918166/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46918155,dog,Young,,False,True,True,False,True,German Shepherd Dog,,False,Short,Black,Yellow / Tan / Blond / Fawn,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"CINNAMON - ID#A043526
Hi! My name is CINNAMON. I am a female, tan and black German Shepherd Dog. The shelter...",1.2287,,,,Female,46918155,CINNAMON,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/2/?bust=1577894801&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/2/?bust=1577894801&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/2/?bust=1577894801&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/2/?bust=1577894801'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/1/?bust=1577028583&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/1/?bust=1577028583&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/1/?bust=1577028583&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918155/1/?bust=1577028583'}]",2019-12-22T15:30:55+0000,Large,Dog,adoptable,2019-12-22T15:30:55+0000,[],Dog,https://www.petfinder.com/dog/cinnamon-46918155/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46918095,dog,Young,,False,True,True,False,False,Mastiff,,False,Short,Red / Chestnut / Orange,White / Cream,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"COMET - ID#A043522
Hi! My name is COMET. I am a male, white and red Mastiff. The shelter staff think...",1.2287,,,,Male,46918095,COMET,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/3/?bust=1578669692&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/3/?bust=1578669692&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/3/?bust=1578669692&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/3/?bust=1578669692'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/1/?bust=1577028241&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/1/?bust=1577028241&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/1/?bust=1577028241&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/1/?bust=1577028241'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/2/?bust=1577894910&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/2/?bust=1577894910&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/2/?bust=1577894910&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918095/2/?bust=1577894910'}]",2019-12-22T15:26:07+0000,Extra Large,Dog,adopted,2020-01-16T01:45:15+0000,[],Dog,https://www.petfinder.com/dog/comet-46918095/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46918077,dog,Adult,,False,True,True,False,False,Chihuahua,,False,Short,White / Cream,Yellow / Tan / Blond / Fawn,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"FROSTY - ID#A043521
Hi! My name is FROSTY. I am a neutered male, white and tan Chihuahua - Smooth Coated....",1.2287,,True,,Male,46918077,FROSTY,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918077/1/?bust=1577027990&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918077/1/?bust=1577027990&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918077/1/?bust=1577027990&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46918077/1/?bust=1577027990'}]",2019-12-22T15:21:27+0000,Small,Dog,adopted,2019-12-24T00:08:25+0000,[],Dog,https://www.petfinder.com/dog/frosty-46918077/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46911388,dog,Young,,False,True,True,False,True,Pomeranian,,False,Medium,Red / Chestnut / Orange,,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"CHARLOTTE - ID#A043558
Hi! My name is CHARLOTTE. I am a female, red Pomeranian mix. The shelter staff think I...",1.2287,,,,Female,46911388,CHARLOTTE,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/2/?bust=1579053575&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/2/?bust=1579053575&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/2/?bust=1579053575&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/2/?bust=1579053575'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/1/?bust=1576943172&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/1/?bust=1576943172&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/1/?bust=1576943172&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911388/1/?bust=1576943172'}]",2019-12-21T15:48:02+0000,Small,Dog,adoptable,2019-12-21T15:48:02+0000,[],Dog,https://www.petfinder.com/dog/charlotte-46911388/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca148,46911364,dog,Young,,False,True,True,False,True,Pomeranian,,False,Medium,Yellow / Tan / Blond / Fawn,,,221  Via Fabricante,,San Clemente,US,92672,CA,info@petprojectfoundation.org,949-595-8899 ,"MARGARET - ID#A043559
Hi! My name is MARGARET. I am a female, blonde Pomeranian mix. The shelter staff think I...",1.2287,,,,Female,46911364,MARGARET,CA148,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911364/1/?bust=1576942874&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911364/1/?bust=1576942874&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911364/1/?bust=1576942874&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46911364/1/?bust=1576942874'}]",2019-12-21T15:43:36+0000,Small,Dog,adopted,2020-01-10T15:13:37+0000,[],Dog,https://www.petfinder.com/dog/margaret-46911364/ca/san-clemente/pet-project-foundation-ca148/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
