organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca77,47137050,dog,Adult,,False,False,False,False,True,Chihuahua,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47137050,A057134,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137050/1/?bust=1579222191&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137050/1/?bust=1579222191&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137050/1/?bust=1579222191&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137050/1/?bust=1579222191'}]",2020-01-17T00:39:18+0000,Small,Dog,adoptable,2020-01-17T00:39:18+0000,[],Dog,https://www.petfinder.com/dog/a057134-47137050/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47137053,dog,Young,,False,False,False,False,True,Australian Shepherd,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Male,47137053,BALTO,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137053/1/?bust=1579222184&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137053/1/?bust=1579222184&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137053/1/?bust=1579222184&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137053/1/?bust=1579222184'}]",2020-01-17T00:39:18+0000,Medium,Dog,adoptable,2020-01-17T00:39:18+0000,[],Dog,https://www.petfinder.com/dog/balto-47137053/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47137052,dog,Young,,False,False,True,False,False,Chihuahua,,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47137052,FRITA,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137052/1/?bust=1579222197&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137052/1/?bust=1579222197&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137052/1/?bust=1579222197&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137052/1/?bust=1579222197'}]",2020-01-17T00:39:18+0000,Small,Dog,adoptable,2020-01-17T00:39:18+0000,[],Dog,https://www.petfinder.com/dog/frita-47137052/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47137049,dog,Adult,,False,False,False,False,True,Chihuahua,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Male,47137049,A057133,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137049/1/?bust=1579222191&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137049/1/?bust=1579222191&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137049/1/?bust=1579222191&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137049/1/?bust=1579222191'}]",2020-01-17T00:39:18+0000,Small,Dog,adoptable,2020-01-17T00:39:18+0000,[],Dog,https://www.petfinder.com/dog/a057133-47137049/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47137051,dog,Young,,False,False,False,False,False,Chihuahua,,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47137051,BONITA,CA77,[],2020-01-17T00:39:18+0000,Small,Dog,adoptable,2020-01-17T00:39:18+0000,[],Dog,https://www.petfinder.com/dog/bonita-47137051/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47125853,dog,Baby,,False,False,True,False,True,Chihuahua,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47125853,SWEETIE,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47125853/1/?bust=1579225750&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47125853/1/?bust=1579225750&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47125853/1/?bust=1579225750&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47125853/1/?bust=1579225750'}]",2020-01-16T02:36:20+0000,Small,Dog,adoptable,2020-01-16T02:36:20+0000,[],Dog,https://www.petfinder.com/dog/sweetie-47125853/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47123450,dog,Adult,,False,False,False,False,False,Chihuahua,,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47123450,A057114,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47123450/1/?bust=1579124733&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47123450/1/?bust=1579124733&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47123450/1/?bust=1579124733&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47123450/1/?bust=1579124733'}]",2020-01-15T21:35:29+0000,Small,Dog,adoptable,2020-01-15T21:35:29+0000,[],Dog,https://www.petfinder.com/dog/a057114-47123450/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47114402,dog,Adult,,False,False,False,False,False,Great Dane,,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47114402,BELLA,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114402/1/?bust=1579041778&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114402/1/?bust=1579041778&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114402/1/?bust=1579041778&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114402/1/?bust=1579041778'}]",2020-01-14T22:32:54+0000,Extra Large,Dog,adoptable,2020-01-14T22:32:54+0000,[],Dog,https://www.petfinder.com/dog/bella-47114402/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47114400,dog,Adult,,False,False,False,False,True,German Shorthaired Pointer,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Female,47114400,STELLA,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114400/1/?bust=1579052614&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114400/1/?bust=1579052614&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114400/1/?bust=1579052614&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114400/1/?bust=1579052614'}]",2020-01-14T22:32:54+0000,Medium,Dog,adoptable,2020-01-14T22:32:54+0000,[],Dog,https://www.petfinder.com/dog/stella-47114400/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca77,47111337,dog,Adult,,False,False,False,False,True,Border Terrier,Mixed Breed,False,,,,,1275 San Bernardino Road,,Upland,US,91786,CA,bseager@friendsofuplandanimalshelter.org,(909) 931-4185,,0.4983,,,,Male,47111337,A057098,CA77,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47111337/1/?bust=1579027302&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47111337/1/?bust=1579027302&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47111337/1/?bust=1579027302&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47111337/1/?bust=1579027302'}]",2020-01-14T18:31:38+0000,Small,Dog,adoptable,2020-01-14T18:31:38+0000,[],Dog,https://www.petfinder.com/dog/a057098-47111337/ca/upland/friends-of-upland-animal-shelter-ca77/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
