organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2545,47115053,dog,Young,,False,False,False,False,False,American Bully,,False,,Gray / Blue / Silver,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,Lots of energy and makes for a good running partner,2.7503,,True,,Male,47115053,Greyson,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/2/?bust=1579045353&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/2/?bust=1579045353&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/2/?bust=1579045353&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/2/?bust=1579045353'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/1/?bust=1579045343&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/1/?bust=1579045343&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/1/?bust=1579045343&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/1/?bust=1579045343'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/3/?bust=1579045368&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/3/?bust=1579045368&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/3/?bust=1579045368&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115053/3/?bust=1579045368'}]",2020-01-14T23:43:42+0000,Medium,Dog,adoptable,2020-01-14T23:43:42+0000,[Playful],Dog,https://www.petfinder.com/dog/greyson-47115053/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47115016,dog,Adult,,False,True,True,False,False,Shepherd,,False,,Golden,,,,,El Centro,US,92243,CA,,(760) 554-6305,Real chill and affectionate older dog who just wants to hang out,2.7503,,True,True,Male,47115016,Sam,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/1/?bust=1579044962&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/1/?bust=1579044962&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/1/?bust=1579044962&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/1/?bust=1579044962'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/2/?bust=1579044972&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/2/?bust=1579044972&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/2/?bust=1579044972&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/2/?bust=1579044972'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/3/?bust=1579044987&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/3/?bust=1579044987&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/3/?bust=1579044987&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47115016/3/?bust=1579044987'}]",2020-01-14T23:37:19+0000,Medium,Dog,adoptable,2020-01-14T23:37:19+0000,[Loving and sweet],Dog,https://www.petfinder.com/dog/sam-47115016/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114827,dog,Young,,False,True,True,False,True,Boxer,,False,Short,Apricot / Beige,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,Good energy and excitement,2.7503,False,True,False,Male,47114827,Oliver,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/1/?bust=1579044022&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/1/?bust=1579044022&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/1/?bust=1579044022&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/1/?bust=1579044022'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/2/?bust=1579044036&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/2/?bust=1579044036&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/2/?bust=1579044036&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114827/2/?bust=1579044036'}]",2020-01-14T23:30:56+0000,Small,Dog,adoptable,2020-01-14T23:30:56+0000,[Playful and active],Dog,https://www.petfinder.com/dog/oliver-47114827/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114778,dog,Young,,False,True,True,False,True,Pit Bull Terrier,,False,Short,Gray / Blue / Silver,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,Female Pitbull who lives for love,2.7503,,True,True,Female,47114778,Flora,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/1/?bust=1579043507&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/1/?bust=1579043507&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/1/?bust=1579043507&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/1/?bust=1579043507'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/2/?bust=1579043544&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/2/?bust=1579043544&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/2/?bust=1579043544&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/2/?bust=1579043544'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/3/?bust=1579045121&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/3/?bust=1579045121&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/3/?bust=1579045121&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114778/3/?bust=1579045121'}]",2020-01-14T23:15:52+0000,Large,Dog,adoptable,2020-01-14T23:15:52+0000,[Sweet and playful with certain dogs],Dog,https://www.petfinder.com/dog/flora-47114778/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114678,dog,Young,,False,True,True,False,True,Shepherd,,False,Short,,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,Scared girl who needs attention to trust people,2.7503,,True,,Female,47114678,Minni,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/1/?bust=1579043172&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/1/?bust=1579043172&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/1/?bust=1579043172&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/1/?bust=1579043172'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/2/?bust=1579045214&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/2/?bust=1579045214&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/2/?bust=1579045214&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114678/2/?bust=1579045214'}]",2020-01-14T23:08:56+0000,Small,Dog,adoptable,2020-01-14T23:08:56+0000,[Needs time to get use to],Dog,https://www.petfinder.com/dog/minni-47114678/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114631,dog,Young,,False,True,True,False,True,Border Collie,,False,Medium,Black,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,Sweet and affectionate,2.7503,,True,True,Male,47114631,Bear,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/4/?bust=1579045176&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/4/?bust=1579045176&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/4/?bust=1579045176&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/4/?bust=1579045176'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/1/?bust=1579042952&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/1/?bust=1579042952&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/1/?bust=1579042952&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/1/?bust=1579042952'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/2/?bust=1579042961&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/2/?bust=1579042961&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/2/?bust=1579042961&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/2/?bust=1579042961'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/3/?bust=1579045175&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/3/?bust=1579045175&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/3/?bust=1579045175&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114631/3/?bust=1579045175'}]",2020-01-14T23:03:53+0000,Small,Dog,adoptable,2020-01-14T23:03:53+0000,[Loving and playful],Dog,https://www.petfinder.com/dog/bear-47114631/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114618,dog,Young,,False,True,True,False,True,American Bully,,False,Short,Gray / Blue / Silver,,,,,El Centro,US,92243,CA,,(760) 554-6305,"Cool, calm and collected pitbull who likes to be lazy",2.7503,,True,True,Male,47114618,Jake,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/1/?bust=1579042684&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/1/?bust=1579042684&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/1/?bust=1579042684&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/1/?bust=1579042684'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/2/?bust=1579042692&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/2/?bust=1579042692&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/2/?bust=1579042692&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114618/2/?bust=1579042692'}]",2020-01-14T22:59:38+0000,Large,Dog,adoptable,2020-01-14T22:59:38+0000,[Loving],Dog,https://www.petfinder.com/dog/jake-47114618/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114581,dog,Young,,False,True,True,False,True,Mixed Breed,Labrador Retriever,False,Short,Apricot / Beige,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,"Stray dog in Calexico, CA animal shelter who loves affectionate and love",2.7503,,True,True,Female,47114581,Jane,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/1/?bust=1579042357&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/1/?bust=1579042357&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/1/?bust=1579042357&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/1/?bust=1579042357'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/2/?bust=1579042366&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/2/?bust=1579042366&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/2/?bust=1579042366&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114581/2/?bust=1579042366'}]",2020-01-14T22:54:16+0000,Small,Dog,adoptable,2020-01-14T22:54:16+0000,"[Playful, Affectionate]",Dog,https://www.petfinder.com/dog/jane-47114581/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,47114522,dog,Young,,False,True,True,False,True,Mixed Breed,,False,Short,Gray / Blue / Silver,,,,,El Centro,US,92243,CA,Hmw600@aol.com,7605546305,"Stray male pitbull found in Calexico, CA. Very loving with people and needs space to run around.",2.7503,,,False,Male,47114522,Greyson,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/1/?bust=1579041811&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/1/?bust=1579041811&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/1/?bust=1579041811&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/1/?bust=1579041811'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/2/?bust=1579042103&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/2/?bust=1579042103&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/2/?bust=1579042103&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47114522/2/?bust=1579042103'}]",2020-01-14T22:45:28+0000,Large,Dog,found,2020-01-14T22:45:28+0000,[Loves people but not other dogs],Dog,https://www.petfinder.com/dog/greyson-47114522/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2545,46601887,dog,Adult,,True,False,False,False,True,Weimaraner,,False,Short,Gray / Blue / Silver,,,,,El Centro,US,92243,CA,,(760) 554-6305,This dog is still with his owner. He can be adopted through Dee’s Rescue for $120 and he will have...,2.7503,,True,False,Male,46601887,Zeke,CA2545,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/1/?bust=1573970714&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/1/?bust=1573970714&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/1/?bust=1573970714&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/1/?bust=1573970714'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/2/?bust=1573970731&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/2/?bust=1573970731&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/2/?bust=1573970731&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46601887/2/?bust=1573970731'}]",2019-11-17T06:08:10+0000,Large,Dog,adopted,2019-12-11T15:19:42+0000,[],Dog,https://www.petfinder.com/dog/zeke-46601887/ca/el-centro/dees-rescue-ca2545/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
