organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2588,47097130,dog,Baby,,False,True,True,False,False,Labrador Retriever,,False,Short,Black,,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Sweet tripawd Indy is playful, loving, and outgoing! She loves people, cuddling, and chasing toys.",2.8282,True,True,True,Female,47097130,Indy,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47097130/1/?bust=1578870839&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47097130/1/?bust=1578870839&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47097130/1/?bust=1578870839&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47097130/1/?bust=1578870839'}]",2020-01-12T23:14:42+0000,Large,Dog,adoptable,2020-01-12T23:14:42+0000,[],Dog,https://www.petfinder.com/dog/indy-47097130/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca1003,47004810,dog,Adult,,True,True,True,False,True,Bichon Frise,,False,Short,White / Cream,,,,,Riverside,US,92501,CA,marti@bichonfurkids.org,858-408-1937,"Hello World,
My name is Gracie and I’m a delicate and adorable little bichon girl. My foster Mom says that...",1.946,False,True,True,Female,47004810,Gracie,CA1003,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/3/?bust=1577939703&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/3/?bust=1577939703&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/3/?bust=1577939703&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/3/?bust=1577939703'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/1/?bust=1577939699&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/1/?bust=1577939699&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/1/?bust=1577939699&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/1/?bust=1577939699'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/2/?bust=1577939701&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/2/?bust=1577939701&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/2/?bust=1577939701&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/2/?bust=1577939701'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/4/?bust=1577939704&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/4/?bust=1577939704&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/4/?bust=1577939704&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47004810/4/?bust=1577939704'}]",2020-01-02T04:37:09+0000,Small,Dog,adoptable,2020-01-02T04:37:09+0000,[],Dog,https://www.petfinder.com/dog/gracie-47004810/ca/riverside/bichon-furkids-rescue-ca1003/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46910560,dog,Senior,,False,True,True,True,False,Chihuahua,,False,Short,Yellow / Tan / Blond / Fawn,,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Sweet Lia is a loving little lapdog. She wants to be with her people, snuggle, and go for short walks....",2.8282,True,,True,Female,46910560,Lia,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/1/?bust=1576924062&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/1/?bust=1576924062&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/1/?bust=1576924062&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/1/?bust=1576924062'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/2/?bust=1576924081&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/2/?bust=1576924081&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/2/?bust=1576924081&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/2/?bust=1576924081'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/3/?bust=1576924091&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/3/?bust=1576924091&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/3/?bust=1576924091&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46910560/3/?bust=1576924091'}]",2019-12-21T10:28:54+0000,Small,Dog,adoptable,2019-12-21T10:28:54+0000,[],Dog,https://www.petfinder.com/dog/lia-46910560/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2261,46802547,dog,Baby,,True,True,True,False,False,Australian Shepherd,,False,Medium,"Tricolor (Brown, Black, & White)",,,,,Riverside,US,92506,CA,australianshepherdsfurever@gmail.com,,Hi I’m Clarke. I’m a 10 month old Male pure bred Australian Shepherd. I am your quintessential Aussie boy who...,2.8282,,True,True,Male,46802547,Clarke,CA2261,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/1/?bust=1575935975&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/1/?bust=1575935975&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/1/?bust=1575935975&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/1/?bust=1575935975'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/2/?bust=1575935986&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/2/?bust=1575935986&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/2/?bust=1575935986&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/2/?bust=1575935986'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/3/?bust=1575936242&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/3/?bust=1575936242&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/3/?bust=1575936242&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/3/?bust=1575936242'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/4/?bust=1575936248&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/4/?bust=1575936248&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/4/?bust=1575936248&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46802547/4/?bust=1575936248'}]",2019-12-10T00:05:20+0000,Medium,Dog,adopted,2019-12-11T18:50:26+0000,[],Dog,https://www.petfinder.com/dog/clarke-46802547/ca/riverside/australian-shepherds-furever-ca2261/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46703718,dog,Adult,,False,True,True,False,False,Yorkshire Terrier,,False,Medium,Gray / Blue / Silver,,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Chuck - EDOB 11/9/2011, male yorkie
Sweet chuck is the cutest little guy! He is an active pup who likes...",2.8282,True,,True,Male,46703718,Chuck,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703718/1/?bust=1574889184&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703718/1/?bust=1574889184&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703718/1/?bust=1574889184&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703718/1/?bust=1574889184'}]",2019-11-27T21:13:40+0000,Small,Dog,adopted,2019-12-21T10:23:09+0000,[],Dog,https://www.petfinder.com/dog/chuck-46703718/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46703370,dog,Baby,,False,True,True,False,False,Terrier,,False,Medium,Apricot / Beige,,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Shelly - EDOB 6/13/2019 female terrier mix
Look at this leggy, blue-eyed, blond bombshell! Shelly is a very friendly pup...",2.8282,True,True,True,Female,46703370,Shelly,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/1/?bust=1574888806&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/1/?bust=1574888806&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/1/?bust=1574888806&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/1/?bust=1574888806'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/2/?bust=1574888833&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/2/?bust=1574888833&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/2/?bust=1574888833&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703370/2/?bust=1574888833'}]",2019-11-27T21:07:50+0000,Medium,Dog,adopted,2019-12-14T19:01:11+0000,[],Dog,https://www.petfinder.com/dog/shelly-46703370/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46703256,dog,Adult,,True,True,True,False,True,French Bulldog,Terrier,False,Short,"Tricolor (Brown, Black, & White)",,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Shana - EDOB 10/20/2018 female French Bulldog/terrier
Weighing in at 15 lbs, Shana is a sweet girl who lives for...",2.8282,True,,True,Female,46703256,Shana,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/2/?bust=1574887844&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/2/?bust=1574887844&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/2/?bust=1574887844&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/2/?bust=1574887844'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/1/?bust=1574887841&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/1/?bust=1574887841&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/1/?bust=1574887841&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/1/?bust=1574887841'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/3/?bust=1574887845&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/3/?bust=1574887845&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/3/?bust=1574887845&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46703256/3/?bust=1574887845'}]",2019-11-27T20:51:54+0000,Small,Dog,adopted,2020-01-12T23:09:44+0000,"[Loving, lapdog, diva, affectionate]",Dog,https://www.petfinder.com/dog/shana-46703256/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
wa526,46649029,dog,Young,,True,True,True,True,False,Belgian Shepherd / Malinois,,False,Short,Yellow / Tan / Blond / Fawn,,,,,Riverside,US,92501,CA,woofproject@outlook.com,,"Age: ~9m
Weight: 35 pounds
Gender: Male
Energy level: Moderate
Overall drive: Moderate
Location: Riverside County, CA

Hobbes is the...",1.946,True,True,True,Male,46649029,Hobbes,WA526,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/1/?bust=1574384077&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/1/?bust=1574384077&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/1/?bust=1574384077&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/1/?bust=1574384077'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/2/?bust=1574384080&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/2/?bust=1574384080&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/2/?bust=1574384080&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46649029/2/?bust=1574384080'}]",2019-11-22T00:55:06+0000,Medium,Dog,adoptable,2019-11-22T00:55:06+0000,[],Dog,https://www.petfinder.com/dog/hobbes-46649029/ca/riverside/woof-project-wa526/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46366423,dog,Baby,,False,True,True,False,False,Terrier,,False,Short,Brown / Chocolate,,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Dark Phoenix - female terrier mix EDOB 8/14/2019
The Energizer Bunny can’t keep up with this playful cutie! Phoenix loves...",2.8282,True,True,True,Female,46366423,Dark Phoenix,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/1/?bust=1571896270&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/1/?bust=1571896270&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/1/?bust=1571896270&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/1/?bust=1571896270'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/3/?bust=1571896281&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/3/?bust=1571896281&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/3/?bust=1571896281&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366423/3/?bust=1571896281'}]",2019-10-24T05:53:09+0000,Small,Dog,adopted,2019-11-05T03:58:03+0000,[],Dog,https://www.petfinder.com/dog/dark-phoenix-46366423/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2588,46366420,dog,Adult,,True,True,True,False,False,Terrier,,False,Medium,Brown / Chocolate,Gray / Blue / Silver,,,,Riverside,US,92506,CA,info@fosterarmy.org,(951) 222-2104,"Jean Grey - female terrier EDOB 8/14/2011
Adorable, diminutive Jean has the sweetest personality! She LIVES for belly rubs! Lap...",2.8282,True,,True,Female,46366420,Jean Grey,CA2588,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/1/?bust=1571896089&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/1/?bust=1571896089&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/1/?bust=1571896089&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/1/?bust=1571896089'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/2/?bust=1571896104&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/2/?bust=1571896104&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/2/?bust=1571896104&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46366420/2/?bust=1571896104'}]",2019-10-24T05:48:58+0000,Small,Dog,adopted,2019-11-27T20:28:23+0000,[],Dog,https://www.petfinder.com/dog/jean-grey-46366420/ca/riverside/foster-army-animal-rescue-ca2588/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
