organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2535,47092495,dog,Senior,,False,True,False,False,False,Terrier,,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,"I&amp;#39;m just the cutest pup, right? I just arrived at Live Love Animal Rescue so I&amp;#39;m taking a little time...",2.3249,,,,Female,47092495,Molly,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/1/?bust=1578814842&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/1/?bust=1578814842&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/1/?bust=1578814842&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/1/?bust=1578814842'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/2/?bust=1578814841&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/2/?bust=1578814841&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/2/?bust=1578814841&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092495/2/?bust=1578814841'}]",2020-01-12T07:30:19+0000,Small,Dog,adoptable,2020-01-12T07:30:19+0000,[],Dog,https://www.petfinder.com/dog/molly-47092495/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,47092494,dog,Adult,,False,True,False,False,True,English Bulldog,Pit Bull Terrier,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,"Millie is one of the happiest dogs we have ever met! She is an energetic, loving dog who is happiest...",2.3249,,,,Female,47092494,Millie,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/1/?bust=1578814849&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/1/?bust=1578814849&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/1/?bust=1578814849&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/1/?bust=1578814849'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/2/?bust=1578987636&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/2/?bust=1578987636&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/2/?bust=1578987636&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/2/?bust=1578987636'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/3/?bust=1578987635&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/3/?bust=1578987635&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/3/?bust=1578987635&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092494/3/?bust=1578987635'}]",2020-01-12T07:30:19+0000,Medium,Dog,adoptable,2020-01-12T07:30:19+0000,[],Dog,https://www.petfinder.com/dog/millie-47092494/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca505,47083027,dog,Adult,,True,True,True,False,True,Terrier,,False,Medium,"Tricolor (Brown, Black, & White)",,,555-B East Artesia Boulevard,Suite 201,Long Beach,US,90805,CA,waragon1@verizon.net,562-673-2845,"Gordon is house trained, neutered, and vaccinated. He&#039;s shy and will bond with a single guardian. He&#039;s a good boy...",2.8125,True,,True,Male,47083027,Gordon,CA505,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/1/?bust=1578705409&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/1/?bust=1578705409&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/1/?bust=1578705409&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/1/?bust=1578705409'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/2/?bust=1578705415&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/2/?bust=1578705415&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/2/?bust=1578705415&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/2/?bust=1578705415'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/3/?bust=1578705430&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/3/?bust=1578705430&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/3/?bust=1578705430&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/3/?bust=1578705430'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/4/?bust=1578705444&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/4/?bust=1578705444&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/4/?bust=1578705444&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47083027/4/?bust=1578705444'}]",2020-01-11T01:19:34+0000,Small,Dog,adoptable,2020-01-11T01:19:34+0000,"[Loving, shy, well behaved, ]",Dog,https://www.petfinder.com/dog/gordon-47083027/ca/long-beach/pet-assistance-foundation-ca505/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca505,47082988,dog,Adult,,True,False,False,False,True,Yorkshire Terrier,,False,Medium,Gray / Blue / Silver,,,555-B East Artesia Boulevard,Suite 201,Long Beach,US,90805,CA,waragon1@verizon.net,562-673-2845,Candy is a darling little silver colored Yorkie mix.  She is under 6 lbs and she is about 3 ½...,2.8125,,,True,Female,47082988,Candy,CA505,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/1/?bust=1578702348&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/1/?bust=1578702348&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/1/?bust=1578702348&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/1/?bust=1578702348'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/2/?bust=1578702381&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/2/?bust=1578702381&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/2/?bust=1578702381&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/2/?bust=1578702381'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/3/?bust=1578702401&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/3/?bust=1578702401&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/3/?bust=1578702401&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/3/?bust=1578702401'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/4/?bust=1578702441&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/4/?bust=1578702441&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/4/?bust=1578702441&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47082988/4/?bust=1578702441'}]",2020-01-11T00:34:13+0000,Small,Dog,adoptable,2020-01-11T00:34:13+0000,"[Loving, Obedient]",Dog,https://www.petfinder.com/dog/candy-47082988/ca/long-beach/pet-assistance-foundation-ca505/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca505,46981053,dog,Adult,,True,True,True,False,True,Chihuahua,,False,Long,Bicolor,Red / Chestnut / Orange,,555-B East Artesia Boulevard,Suite 201,Long Beach,US,90805,CA,waragon1@verizon.net,562-673-2845,"Lil Star is a 4 lb long haired beautiful chihuahua.  She is around 5 years old.  She is spayed, microchipped,...",2.8125,True,True,True,Female,46981053,Lil Star,CA505,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/1/?bust=1577820683&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/1/?bust=1577820683&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/1/?bust=1577820683&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/1/?bust=1577820683'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/2/?bust=1577820686&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/2/?bust=1577820686&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/2/?bust=1577820686&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/2/?bust=1577820686'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/3/?bust=1577820687&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/3/?bust=1577820687&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/3/?bust=1577820687&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46981053/3/?bust=1577820687'}]",2020-01-11T00:19:02+0000,Small,Dog,adoptable,2020-01-11T00:19:40+0000,"[Loving, Happy, ]",Dog,https://www.petfinder.com/dog/lil-star-46981053/ca/long-beach/pet-assistance-foundation-ca505/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,47075293,dog,Adult,,False,True,True,False,False,Pit Bull Terrier,,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,Beautiful Leonard is taking a well-deserved vacation from his time at the shelter with our good friend Jason Mori and...,2.3249,,,,Male,47075293,Leonard,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/1/?bust=1578642615&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/1/?bust=1578642615&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/1/?bust=1578642615&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/1/?bust=1578642615'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/2/?bust=1578642643&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/2/?bust=1578642643&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/2/?bust=1578642643&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47075293/2/?bust=1578642643'}]",2020-01-10T07:33:42+0000,Large,Dog,adoptable,2020-01-10T07:33:42+0000,[],Dog,https://www.petfinder.com/dog/leonard-47075293/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,46929923,dog,Adult,,False,True,True,False,True,Pit Bull Terrier,American Bulldog,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,"I&amp;#39;m just the cutest pup, right? I just arrived at Live Love Animal Rescue so I&amp;#39;m taking a little time...",2.3249,,,,Male,46929923,Jackson,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929923/1/?bust=1578642605&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929923/1/?bust=1578642605&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929923/1/?bust=1578642605&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929923/1/?bust=1578642605'}]",2019-12-24T07:30:29+0000,Extra Large,Dog,adoptable,2019-12-24T07:30:29+0000,[],Dog,https://www.petfinder.com/dog/jackson-46929923/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,46929922,dog,Senior,,False,True,True,False,False,German Shepherd Dog,,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,This is a courtesy post from an independent rescuer and Live Love Animal Rescue is happy to connect you with...,2.3249,,,,Male,46929922,Googi,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929922/1/?bust=1578642608&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929922/1/?bust=1578642608&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929922/1/?bust=1578642608&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929922/1/?bust=1578642608'}]",2019-12-24T07:30:29+0000,Medium,Dog,adoptable,2019-12-24T07:30:29+0000,[],Dog,https://www.petfinder.com/dog/googi-46929922/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,46929921,dog,Senior,,False,True,False,False,False,German Shepherd Dog,,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,"I&amp;#39;m just the cutest pup, right? I just arrived at Live Love Animal Rescue so I&amp;#39;m taking a little time...",2.3249,,,,Female,46929921,Hannah,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/1/?bust=1578642589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/1/?bust=1578642589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/1/?bust=1578642589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/1/?bust=1578642589'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/2/?bust=1578987635&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/2/?bust=1578987635&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/2/?bust=1578987635&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46929921/2/?bust=1578987635'}]",2019-12-24T07:30:29+0000,Medium,Dog,adoptable,2019-12-24T07:30:29+0000,[],Dog,https://www.petfinder.com/dog/hannah-46929921/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2535,46869006,dog,Adult,,False,True,False,False,False,Pit Bull Terrier,,False,,,,,,,Long Beach,US,90807,CA,adopt@liveloveanimalrescue.org,(562) 810-5350,"Meet Kerry Some are broken by abuse. Not Kerry. Despite her past, this girl emits a light so bright and...",2.3249,,,,Female,46869006,Kerry,CA2535,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/1/?bust=1578987638&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/1/?bust=1578987638&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/1/?bust=1578987638&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/1/?bust=1578987638'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/2/?bust=1578987635&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/2/?bust=1578987635&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/2/?bust=1578987635&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46869006/2/?bust=1578987635'}]",2019-12-17T07:30:35+0000,Large,Dog,adoptable,2019-12-17T07:30:35+0000,[],Dog,https://www.petfinder.com/dog/kerry-46869006/ca/long-beach/live-love-animal-rescue-ca2535/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
