organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
wa526,47022842,dog,Adult,,True,True,True,False,False,Belgian Shepherd / Malinois,,False,Short,Yellow / Tan / Blond / Fawn,,,,,Santa Clarita,US,91321,CA,woofproject@outlook.com,,"Age: ~9yrs
Gender: Male
Weight: 55 pounds
Energy Level: Low
Overall Drive: Low
Location: Santa Clarita, CA

Spencer is a...",0.5607,False,False,True,Male,47022842,Spencer,WA526,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/1/?bust=1578118364&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/1/?bust=1578118364&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/1/?bust=1578118364&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/1/?bust=1578118364'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/2/?bust=1578118367&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/2/?bust=1578118367&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/2/?bust=1578118367&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/2/?bust=1578118367'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/3/?bust=1578118371&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/3/?bust=1578118371&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/3/?bust=1578118371&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/3/?bust=1578118371'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/4/?bust=1578118374&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/4/?bust=1578118374&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/4/?bust=1578118374&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022842/4/?bust=1578118374'}]",2020-01-04T06:13:54+0000,Medium,Dog,adoptable,2020-01-04T06:13:54+0000,[],Dog,https://www.petfinder.com/dog/spencer-47022842/ca/santa-clarita/woof-project-wa526/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46960350,dog,Adult,,False,False,True,False,True,Akita,German Shepherd Dog,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"SARGE is a GORGEOUS, playful and affectionate 4 yo. Akita/Husky + German Shepherd mix who would like nothing more than...",0.0513,,,,Male,46960350,Sarge,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/1/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/1/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/1/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/1/?bust=1579033651'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/2/?bust=1579033650&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/2/?bust=1579033650&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/2/?bust=1579033650&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/2/?bust=1579033650'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/3/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/3/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/3/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46960350/3/?bust=1579033651'}]",2019-12-28T20:06:38+0000,Medium,Dog,adoptable,2019-12-28T20:06:38+0000,[],Dog,https://www.petfinder.com/dog/sarge-46960350/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46881740,dog,Adult,,False,False,True,False,True,Australian Cattle Dog / Blue Heeler,American Staffordshire Terrier,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,Buddy is a super friendly and playful mixed-breed dog who likes other dogs and has a dainty play style. He...,0.0513,,,,Male,46881740,Buddy,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46881740/1/?bust=1579033649&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46881740/1/?bust=1579033649&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46881740/1/?bust=1579033649&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46881740/1/?bust=1579033649'}]",2019-12-18T17:53:15+0000,Medium,Dog,adopted,2020-01-14T20:17:21+0000,[],Dog,https://www.petfinder.com/dog/buddy-46881740/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46860495,dog,Baby,,False,False,False,False,False,Mixed Breed,,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"Panda is a 10-12 week old mixed breed puppy who prances as he plays!

Please visit our website under the...",0.0513,,,,Male,46860495,Panda,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/1/?bust=1579033647&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/1/?bust=1579033647&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/1/?bust=1579033647&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/1/?bust=1579033647'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/3/?bust=1579033646&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/3/?bust=1579033646&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/3/?bust=1579033646&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/3/?bust=1579033646'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/2/?bust=1579033646&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/2/?bust=1579033646&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/2/?bust=1579033646&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46860495/2/?bust=1579033646'}]",2019-12-16T07:10:20+0000,Large,Dog,adopted,2020-01-14T20:17:21+0000,[],Dog,https://www.petfinder.com/dog/panda-46860495/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46578377,dog,Young,,False,False,True,False,True,Akita,Chihuahua,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,Maximus (&amp;#34;Max&amp;#34;) and Valentino landed in a high kill shelter together after their owner passed away and were rescued together....,0.0513,,,,Male,46578377,Maximus and Valentino (pair),CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/1/?bust=1579033645&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/1/?bust=1579033645&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/1/?bust=1579033645&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/1/?bust=1579033645'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/2/?bust=1579033645&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/2/?bust=1579033645&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/2/?bust=1579033645&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/2/?bust=1579033645'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/3/?bust=1579033645&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/3/?bust=1579033645&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/3/?bust=1579033645&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578377/3/?bust=1579033645'}]",2019-11-14T22:05:13+0000,Medium,Dog,adopted,2019-11-18T18:09:14+0000,[],Dog,https://www.petfinder.com/dog/maximus-and-valentino-pair-46578377/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46578378,dog,Adult,,True,False,True,False,False,Akita,,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"Malcolm is a big, hunky, bouncy, playful male Akita that was surrendered to San Francisco Animal Services after his owner...",0.0513,,True,True,Male,46578378,Malcolm,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/1/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/1/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/1/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/1/?bust=1579033651'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/2/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/2/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/2/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/2/?bust=1579033651'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/3/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/3/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/3/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578378/3/?bust=1579033651'}]",2019-11-14T22:05:13+0000,Extra Large,Dog,adopted,2019-12-16T07:10:20+0000,[],Dog,https://www.petfinder.com/dog/malcolm-46578378/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46578376,dog,Young,,True,False,True,False,False,Akita,,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,Brutus is 18 mo. old and came into rescue after his family could no longer keep him. He is a...,0.0513,,True,,Male,46578376,Brutus,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578376/1/?bust=1579033647&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578376/1/?bust=1579033647&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578376/1/?bust=1579033647&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46578376/1/?bust=1579033647'}]",2019-11-14T22:05:13+0000,Extra Large,Dog,adopted,2019-12-30T00:02:10+0000,[],Dog,https://www.petfinder.com/dog/brutus-46578376/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46566501,dog,Adult,,True,False,True,False,True,Alaskan Malamute,Siberian Husky,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"Skooby is a GORGEOUSLY soft and fluffy guy with an awesome disposition, so if you&amp;#39;re looking for a sweet, affectionate,...",0.0513,,,,Male,46566501,Skooby,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/1/?bust=1579033649&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/1/?bust=1579033649&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/1/?bust=1579033649&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/1/?bust=1579033649'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/2/?bust=1579033649&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/2/?bust=1579033649&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/2/?bust=1579033649&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/2/?bust=1579033649'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/3/?bust=1579033650&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/3/?bust=1579033650&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/3/?bust=1579033650&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46566501/3/?bust=1579033650'}]",2019-11-13T20:57:11+0000,Medium,Dog,adoptable,2019-11-13T20:57:11+0000,[],Dog,https://www.petfinder.com/dog/skooby-46566501/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46303895,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"Ruger is a large, calm, confident Gentle Giant with an incredibly playful, sweet, and affectionate disposition. He is so handsome,...",0.0513,,,,Male,46303895,Ruger,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/1/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/1/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/1/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/1/?bust=1579033651'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/3/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/3/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/3/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/3/?bust=1579033651'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/2/?bust=1579033651&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/2/?bust=1579033651&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/2/?bust=1579033651&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303895/2/?bust=1579033651'}]",2019-10-17T19:01:10+0000,Extra Large,Dog,adopted,2019-12-30T00:02:09+0000,[],Dog,https://www.petfinder.com/dog/ruger-46303895/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2676,46303321,dog,Senior,,False,False,True,False,False,Akita,,False,,,,,P.O. Box 221353,,Santa Clarita,US,91322,CA,angels@akitaangels.org,,"If you look up &amp;#34;Smooshy, Mooshy, Cushy Akita&amp;#34; in the dictionary, Maximus&amp;#39; picture will come up! Maximus is an older...",0.0513,,,,Male,46303321,Maximus,CA2676,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303321/1/?bust=1579033645&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303321/1/?bust=1579033645&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303321/1/?bust=1579033645&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46303321/1/?bust=1579033645'}]",2019-10-17T18:31:12+0000,Large,Dog,adoptable,2019-10-17T18:31:12+0000,[],Dog,https://www.petfinder.com/dog/maximus-46303321/ca/santa-clarita/akita-angels-inc-ca2676/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
