organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca257,47153284,dog,Adult,,False,False,True,False,True,Pit Bull Terrier,Mixed Breed,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47153284,KOBE,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47153284/1/?bust=1579492657&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47153284/1/?bust=1579492657&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47153284/1/?bust=1579492657&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47153284/1/?bust=1579492657'}]",2020-01-20T02:47:28+0000,Medium,Dog,adoptable,2020-01-20T02:47:28+0000,[],Dog,https://www.petfinder.com/dog/kobe-47153284/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47151632,dog,Adult,,False,False,True,False,False,Chihuahua,,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47151632,FORT,CA257,[],2020-01-19T19:46:41+0000,Small,Dog,adoptable,2020-01-19T19:46:41+0000,[],Dog,https://www.petfinder.com/dog/fort-47151632/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47149930,dog,Adult,,False,False,True,False,True,Maltese,Poodle,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47149930,COCO,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149930/1/?bust=1579402498&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149930/1/?bust=1579402498&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149930/1/?bust=1579402498&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149930/1/?bust=1579402498'}]",2020-01-19T02:44:54+0000,Medium,Dog,adoptable,2020-01-19T02:44:54+0000,[],Dog,https://www.petfinder.com/dog/coco-47149930/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47149732,dog,Adult,,False,False,True,False,True,American Bulldog,Pit Bull Terrier,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47149732,CHARLIE,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149732/1/?bust=1579398904&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149732/1/?bust=1579398904&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149732/1/?bust=1579398904&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149732/1/?bust=1579398904'}]",2020-01-19T01:45:00+0000,Large,Dog,adoptable,2020-01-19T01:45:00+0000,[],Dog,https://www.petfinder.com/dog/charlie-47149732/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47149509,dog,Adult,,False,False,True,False,False,Australian Kelpie,,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Female,47149509,BELLA,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149509/1/?bust=1579550346&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149509/1/?bust=1579550346&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149509/1/?bust=1579550346&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47149509/1/?bust=1579550346'}]",2020-01-19T00:44:48+0000,Large,Dog,adoptable,2020-01-19T00:44:48+0000,[],Dog,https://www.petfinder.com/dog/bella-47149509/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47148639,dog,Adult,,False,False,True,False,True,Rat Terrier,Mixed Breed,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47148639,MURPHY,CA257,[],2020-01-18T20:44:43+0000,Small,Dog,adoptable,2020-01-18T20:44:43+0000,[],Dog,https://www.petfinder.com/dog/murphy-47148639/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47146326,dog,Senior,,False,False,True,False,True,Cardigan Welsh Corgi,Mixed Breed,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47146326,JUGGLES,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146326/1/?bust=1579319555&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146326/1/?bust=1579319555&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146326/1/?bust=1579319555&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146326/1/?bust=1579319555'}]",2020-01-18T03:42:23+0000,Small,Dog,adoptable,2020-01-18T03:42:23+0000,[],Dog,https://www.petfinder.com/dog/juggles-47146326/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47146322,dog,Adult,,False,False,True,False,True,German Shepherd Dog,Akita,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47146322,STORM,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146322/1/?bust=1579319550&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146322/1/?bust=1579319550&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146322/1/?bust=1579319550&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47146322/1/?bust=1579319550'}]",2020-01-18T03:42:23+0000,Large,Dog,adoptable,2020-01-18T03:42:23+0000,[],Dog,https://www.petfinder.com/dog/storm-47146322/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47145993,dog,Young,,False,False,True,False,False,German Shepherd Dog,,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Female,47145993,BETTY,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145993/1/?bust=1579312343&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145993/1/?bust=1579312343&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145993/1/?bust=1579312343&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145993/1/?bust=1579312343'}]",2020-01-18T01:42:18+0000,Large,Dog,adoptable,2020-01-18T01:42:18+0000,[],Dog,https://www.petfinder.com/dog/betty-47145993/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca257,47145991,dog,Adult,,False,False,True,False,True,German Shepherd Dog,Mixed Breed,False,,,,,1630 Victory Road,,Tustin,US,92782,CA,OCCRocpetinfo@occr.ocgov.com,(714) 935-6848,,2.2308,,,,Male,47145991,MR B,CA257,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145991/1/?bust=1579391704&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145991/1/?bust=1579391704&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145991/1/?bust=1579391704&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145991/1/?bust=1579391704'}]",2020-01-18T01:42:17+0000,Extra Large,Dog,adoptable,2020-01-18T01:42:17+0000,[],Dog,https://www.petfinder.com/dog/mr-b-47145991/ca/tustin/oc-animal-care-ca257/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
