organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca398,47126626,dog,Adult,,False,False,True,False,False,Pointer,,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! I am just a big sweetie pie with a huge loving heart! I am a lot of fun and...,1.3254,,,,Female,47126626,Bailey,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47126626/1/?bust=1579158102&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47126626/1/?bust=1579158102&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47126626/1/?bust=1579158102&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47126626/1/?bust=1579158102'}]",2020-01-16T06:51:33+0000,Medium,Dog,adoptable,2020-01-16T06:51:33+0000,[],Dog,https://www.petfinder.com/dog/bailey-47126626/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca398,47107247,dog,Adult,,False,False,True,False,True,Shepherd,Siberian Husky,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! Won&amp;#39;t you come meet me and give me a chance to win your heart? I&amp;#39;m an energetic dog who...,1.3254,,,,Male,47107247,Dustin,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107247/1/?bust=1578979494&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107247/1/?bust=1578979494&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107247/1/?bust=1578979494&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107247/1/?bust=1578979494'}]",2020-01-14T05:14:44+0000,Medium,Dog,adoptable,2020-01-14T05:14:44+0000,[],Dog,https://www.petfinder.com/dog/dustin-47107247/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca398,47092005,dog,Adult,,False,False,True,False,True,Shepherd,Terrier,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! Won&amp;#39;t you come meet me and give me a chance to win your heart? I&amp;#39;m a sweet dog who...,1.3254,,False,,Male,47092005,Rodney,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092005/1/?bust=1579068795&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092005/1/?bust=1579068795&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092005/1/?bust=1579068795&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092005/1/?bust=1579068795'}]",2020-01-12T03:37:55+0000,Medium,Dog,adoptable,2020-01-12T03:37:55+0000,[],Dog,https://www.petfinder.com/dog/rodney-47092005/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca398,47063289,dog,Young,,False,False,True,False,True,Dachshund,Rat Terrier,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! I am a sweet dog who prefers to take things slowly. I love people but need guidance to be...,1.3254,,,,Male,47063289,Pinecone,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47063289/1/?bust=1579158102&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47063289/1/?bust=1579158102&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47063289/1/?bust=1579158102&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47063289/1/?bust=1579158102'}]",2020-01-09T01:12:37+0000,Small,Dog,adoptable,2020-01-09T01:12:37+0000,[],Dog,https://www.petfinder.com/dog/pinecone-47063289/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2415,47036247,dog,Adult,,True,True,True,False,True,Spaniel,,False,Medium,White / Cream,,,P.O. Box 3879,,Rancho Santa Fe,US,92067,CA,info@scratchmybelly.org,858-344-2423,Blue is a Spaniel mix who weighs about 12 lbs and is 2 years old. He loves to snuggle and...,1.3254,,True,,Male,47036247,Blue,CA2415,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036247/1/?bust=1578274425&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036247/1/?bust=1578274425&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036247/1/?bust=1578274425&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036247/1/?bust=1578274425'}]",2020-01-06T01:35:36+0000,Small,Dog,adoptable,2020-01-06T01:35:36+0000,"[loving, loyal]",Dog,https://www.petfinder.com/dog/blue-47036247/ca/rancho-santa-fe/scratch-my-belly-ca2415/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2415,47036240,dog,Young,,True,True,True,False,True,Terrier,,False,Medium,Golden,,,P.O. Box 3879,,Rancho Santa Fe,US,92067,CA,info@scratchmybelly.org,858-344-2423,Isabel (Izzy) is a Terrier/Corgi/Golden Retriever who weighs 60 lbs and is 3 years old. She is mellow and lower...,1.3254,,True,True,Female,47036240,Izzy,CA2415,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036240/1/?bust=1578274138&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036240/1/?bust=1578274138&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036240/1/?bust=1578274138&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036240/1/?bust=1578274138'}]",2020-01-06T01:29:40+0000,Medium,Dog,adoptable,2020-01-06T01:29:40+0000,"[loving, happy]",Dog,https://www.petfinder.com/dog/izzy-47036240/ca/rancho-santa-fe/scratch-my-belly-ca2415/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2415,47036231,dog,Baby,,True,True,True,False,False,Chihuahua,,False,Short,,,,P.O. Box 3879,,Rancho Santa Fe,US,92067,CA,info@scratchmybelly.org,858-344-2423,Phoebe is a 6 month old red and white purebred Chihuahua that weighs just under 5 lbs. She is fun...,1.3254,,True,True,Female,47036231,Phoebe,CA2415,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036231/1/?bust=1578274016&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036231/1/?bust=1578274016&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036231/1/?bust=1578274016&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036231/1/?bust=1578274016'}]",2020-01-06T01:27:25+0000,Small,Dog,adoptable,2020-01-06T01:27:25+0000,"[happy, playful, puppy]",Dog,https://www.petfinder.com/dog/phoebe-47036231/ca/rancho-santa-fe/scratch-my-belly-ca2415/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2415,47036202,dog,Baby,,True,True,True,False,False,Chihuahua,,False,Short,Apricot / Beige,White / Cream,,P.O. Box 3879,,Rancho Santa Fe,US,92067,CA,info@scratchmybelly.org,858-344-2423,"Penelope is a 7 month old, 6 lb purebred Chihuahua who is extremely shy. She warms up to people but...",1.3254,,True,True,Female,47036202,Penelope,CA2415,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036202/1/?bust=1578273873&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036202/1/?bust=1578273873&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036202/1/?bust=1578273873&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47036202/1/?bust=1578273873'}]",2020-01-06T01:24:44+0000,Small,Dog,adoptable,2020-01-06T01:24:44+0000,"[happy, playful, puppy, activate, loving]",Dog,https://www.petfinder.com/dog/penelope-47036202/ca/rancho-santa-fe/scratch-my-belly-ca2415/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca398,47019414,dog,Baby,,False,False,True,False,False,Terrier,,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! I&amp;#39;m looking for a loving family with older children to show me how to be the best I can...,1.3254,,,,Male,47019414,Dice,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47019414/1/?bust=1578800889&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47019414/1/?bust=1578800889&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47019414/1/?bust=1578800889&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47019414/1/?bust=1578800889'}]",2020-01-03T21:10:31+0000,Small,Dog,adoptable,2020-01-03T21:10:32+0000,[],Dog,https://www.petfinder.com/dog/dice-47019414/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca398,47002769,dog,Adult,,False,False,True,False,True,Australian Cattle Dog / Blue Heeler,Shepherd,False,,,,,P.O. Box 64,,Rancho Santa Fe,US,92067,CA,adoptions@animalcenter.org,858-756-4117,Hello! I am very smart and just need a good friend to teach me all the things I need to...,1.3254,,,,Female,47002769,Skye,CA398,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47002769/1/?bust=1578890187&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47002769/1/?bust=1578890187&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47002769/1/?bust=1578890187&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47002769/1/?bust=1578890187'}]",2020-01-01T19:33:44+0000,Medium,Dog,adoptable,2020-01-01T19:33:44+0000,[],Dog,https://www.petfinder.com/dog/skye-47002769/ca/rancho-santa-fe/helen-woodward-animal-center-ca398/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
