organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1938,46836796,dog,Young,,True,True,True,False,False,Shih Tzu,,False,Medium,White / Cream,,,604 Looking Glass,,Diamond Bar,US,91765,CA,info@bichonrescuebrigade.org,(714) 817-9798,"Jingle (aka Buddy ) is a very sweet and adorable little Shih Tzu mix, ~2-3 years old and 9 lbs....",0.359,,True,True,Male,46836796,Jingle,CA1938,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/1/?bust=1576989588&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/1/?bust=1576989588&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/1/?bust=1576989588&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/1/?bust=1576989588'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/2/?bust=1576989588&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/2/?bust=1576989588&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/2/?bust=1576989588&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/2/?bust=1576989588'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/3/?bust=1576989588&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/3/?bust=1576989588&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/3/?bust=1576989588&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/3/?bust=1576989588'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/4/?bust=1576989589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/4/?bust=1576989589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/4/?bust=1576989589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/4/?bust=1576989589'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/5/?bust=1576989589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/5/?bust=1576989589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/5/?bust=1576989589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46836796/5/?bust=1576989589'}]",2019-12-13T07:24:01+0000,Small,Dog,adopted,2019-12-28T07:31:17+0000,[],Dog,https://www.petfinder.com/dog/jingle-46836796/ca/diamond-bar/bichon-rescue-brigade-ca1938/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,46381152,dog,Adult,,False,True,True,False,True,Terrier,,False,Medium,Apricot / Beige,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Koala is a sweet 4 yr old boy who came to us looking for a loving &amp; nurturing forever home...,2.9691,,True,True,Male,46381152,Koala,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/1/?bust=1573134724&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/1/?bust=1573134724&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/1/?bust=1573134724&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/1/?bust=1573134724'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/2/?bust=1573134724&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/2/?bust=1573134724&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/2/?bust=1573134724&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/2/?bust=1573134724'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/3/?bust=1573134725&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/3/?bust=1573134725&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/3/?bust=1573134725&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381152/3/?bust=1573134725'}]",2019-10-25T17:13:20+0000,Medium,Dog,adoptable,2019-10-25T17:13:20+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/koala-46381152/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,46381126,dog,Adult,,True,True,True,False,True,Terrier,,False,Medium,Black,Gray / Blue / Silver,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Weaver is a super sweet &amp; mellow 7 yr old boy who came to us looking for a loving &amp;...,2.9691,True,True,True,Male,46381126,Weaver,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/1/?bust=1572051607&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/1/?bust=1572051607&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/1/?bust=1572051607&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/1/?bust=1572051607'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/2/?bust=1572051607&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/2/?bust=1572051607&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/2/?bust=1572051607&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46381126/2/?bust=1572051607'}]",2019-10-25T17:10:56+0000,Small,Dog,adopted,2019-11-28T23:36:38+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/weaver-46381126/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,46071354,dog,Baby,,False,True,True,False,False,Husky,,False,Short,Gray / Blue / Silver,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Ufemia is a sweet 10 month old girl who came to us looking for a loving &amp; nurturing forever home...,2.9691,True,True,True,Female,46071354,Ufemia,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/1/?bust=1569277433&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/1/?bust=1569277433&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/1/?bust=1569277433&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/1/?bust=1569277433'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/2/?bust=1569277434&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/2/?bust=1569277434&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/2/?bust=1569277434&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/2/?bust=1569277434'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/3/?bust=1569277434&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/3/?bust=1569277434&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/3/?bust=1569277434&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46071354/3/?bust=1569277434'}]",2019-09-23T22:22:02+0000,Medium,Dog,adopted,2019-10-22T22:20:17+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/ufemia-46071354/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,45743847,dog,Baby,,False,True,True,False,True,Rottweiler,,False,Short,Bicolor,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Rosie is a super sweet 8 month old rottweiler mix. She came to us looking for a loving &amp; nurturing...,2.9691,,True,True,Female,45743847,Rosie,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/1/?bust=1566775503&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/1/?bust=1566775503&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/1/?bust=1566775503&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/1/?bust=1566775503'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/2/?bust=1566775503&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/2/?bust=1566775503&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/2/?bust=1566775503&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45743847/2/?bust=1566775503'}]",2019-08-25T22:59:12+0000,Medium,Dog,adopted,2019-10-03T04:13:20+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/rosie-45743847/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,45605829,dog,Adult,,False,True,True,False,True,Poodle,,False,Short,,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Pico is a super sweet 2 yr old boy. He came to us looking for a loving &amp; nurturing forever...,2.9691,True,True,True,Male,45605829,Pico,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45605829/1/?bust=1565760771&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45605829/1/?bust=1565760771&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45605829/1/?bust=1565760771&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45605829/1/?bust=1565760771'}]",2019-08-14T05:26:19+0000,Small,Dog,adopted,2019-09-21T20:54:41+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/pico-45605829/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,45269374,dog,Adult,,False,True,True,False,False,Husky,,False,Short,"Tricolor (Brown, Black, & White)",,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Takaani is a sweet 2 yr old boy who came to us looking for a loving &amp; nurturing forever home...,2.9691,,True,True,Male,45269374,Tikaani,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/1/?bust=1563221149&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/1/?bust=1563221149&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/1/?bust=1563221149&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/1/?bust=1563221149'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/2/?bust=1568489487&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/2/?bust=1568489487&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/2/?bust=1568489487&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/2/?bust=1568489487'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/3/?bust=1568489487&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/3/?bust=1568489487&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/3/?bust=1568489487&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/3/?bust=1568489487'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/4/?bust=1570855417&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/4/?bust=1570855417&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/4/?bust=1570855417&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/4/?bust=1570855417'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/5/?bust=1571345925&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/5/?bust=1571345925&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/5/?bust=1571345925&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45269374/5/?bust=1571345925'}]",2019-07-15T19:45:01+0000,Large,Dog,adoptable,2019-11-01T03:24:14+0000,"[Loving, playful and active]",Dog,https://www.petfinder.com/dog/tikaani-45269374/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,44789635,dog,Young,,True,True,True,False,True,Belgian Shepherd / Malinois,German Shepherd Dog,False,Short,Brindle,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Tiger Wolf is a super sweet and mellow 2 yr old boy. He came to us looking for a loving...,2.9691,,False,,Male,44789635,Tiger Wolf,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/1/?bust=1558751888&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/1/?bust=1558751888&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/1/?bust=1558751888&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/1/?bust=1558751888'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/2/?bust=1558751888&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/2/?bust=1558751888&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/2/?bust=1558751888&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44789635/2/?bust=1558751888'}]",2019-05-24T21:27:51+0000,Large,Dog,adopted,2019-08-31T19:47:34+0000,"[Loving, playful, active]",Dog,https://www.petfinder.com/dog/tiger-wolf-44789635/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,44510372,dog,Young,,True,True,True,False,True,German Shepherd Dog,,False,Long,Brindle,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Tiger Wolf is a super sweet 2 yr old boy. He came to us looking for a loving &amp; nurturing...,2.9691,,True,True,Male,44510372,Tiger Wolf,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/1/?bust=1555786694&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/1/?bust=1555786694&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/1/?bust=1555786694&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/1/?bust=1555786694'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/2/?bust=1555786695&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/2/?bust=1555786695&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/2/?bust=1555786695&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44510372/2/?bust=1555786695'}]",2019-04-20T18:47:33+0000,Large,Dog,adopted,2019-05-11T18:32:01+0000,"[Loving, playful and active]",Dog,https://www.petfinder.com/dog/tiger-wolf-44510372/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2612,43429752,dog,Young,,True,True,True,False,False,Pomeranian,,False,Medium,White / Cream,,,385 S Lemon Ave. #E469,,Walnut,US,91789,CA,Furevercompanionsrescue@gmail.com,(909) 480-8031,Louie is a 2 yr old boy. He was rescued from an abusive home where he saw a lot of...,2.9691,True,True,True,Male,43429752,Louie,CA2612,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/2/?bust=1543699223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/2/?bust=1543699223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/2/?bust=1543699223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/2/?bust=1543699223'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/1/?bust=1543699223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/1/?bust=1543699223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/1/?bust=1543699223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/1/?bust=1543699223'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/3/?bust=1543699273&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/3/?bust=1543699273&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/3/?bust=1543699273&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/3/?bust=1543699273'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/4/?bust=1543699273&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/4/?bust=1543699273&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/4/?bust=1543699273&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43429752/4/?bust=1543699273'}]",2018-12-01T21:18:47+0000,Small,Dog,adopted,2019-04-01T16:40:25+0000,[Loving playful and active],Dog,https://www.petfinder.com/dog/louie-43429752/ca/walnut/furever-companions-cat-rescue-ca2612/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
