organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2197,46919006,dog,Senior,,False,False,True,False,False,Yorkshire Terrier,,False,Short,Gray / Blue / Silver,Yellow / Tan / Blond / Fawn,,,,La Jolla,US,92037,CA,judy@malteserescuecalifornia.org,(760) 315-8770,"Nia is a purebred Yorkie female, 10 yrs. of age.  This sweet, little dog was just surrendered to our rescue....",2.788,,True,True,Female,46919006,Nia,CA2197,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/1/?bust=1577038166&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/1/?bust=1577038166&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/1/?bust=1577038166&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/1/?bust=1577038166'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/2/?bust=1577038178&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/2/?bust=1577038178&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/2/?bust=1577038178&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/2/?bust=1577038178'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/3/?bust=1577038223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/3/?bust=1577038223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/3/?bust=1577038223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919006/3/?bust=1577038223'}]",2019-12-22T18:11:52+0000,Small,Dog,adopted,2020-01-08T18:36:07+0000,"[Loving, Cuddling, Companion]",Dog,https://www.petfinder.com/dog/nia-46919006/ca/la-jolla/maltese-rescue-california-ca2197/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2197,46824375,dog,Adult,,True,False,True,False,True,Maltese,Pomeranian,False,Short,Apricot / Beige,White / Cream,,,,La Jolla,US,92037,CA,judy@malteserescuecalifornia.org,(760) 315-8770,"Jacky is a 3 yr. old Maltese/Pomeranian mix female, weighing 7 ½ lbs.  She came to our rescue, 2 weeks...",2.788,,True,True,Female,46824375,Jacky,CA2197,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/1/?bust=1576111036&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/1/?bust=1576111036&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/1/?bust=1576111036&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/1/?bust=1576111036'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/2/?bust=1576111061&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/2/?bust=1576111061&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/2/?bust=1576111061&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/2/?bust=1576111061'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/3/?bust=1576111076&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/3/?bust=1576111076&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/3/?bust=1576111076&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46824375/3/?bust=1576111076'}]",2019-12-12T00:38:52+0000,Small,Dog,adopted,2019-12-21T21:59:53+0000,"[Loving, Active]",Dog,https://www.petfinder.com/dog/jacky-46824375/ca/la-jolla/maltese-rescue-california-ca2197/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2197,46778899,dog,Young,,False,False,True,False,True,Maltese,Terrier,False,Short,White / Cream,,,,,La Jolla,US,92037,CA,judy@malteserescuecalifornia.org,(760) 315-8770,"Ali is a Maltese Mix female, 2 years of age.  She is a bigger Maltese with longer legs and body....",2.788,,True,True,Female,46778899,Ali,CA2197,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/1/?bust=1575677570&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/1/?bust=1575677570&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/1/?bust=1575677570&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/1/?bust=1575677570'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/2/?bust=1575677579&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/2/?bust=1575677579&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/2/?bust=1575677579&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/2/?bust=1575677579'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/3/?bust=1575677587&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/3/?bust=1575677587&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/3/?bust=1575677587&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46778899/3/?bust=1575677587'}]",2019-12-07T00:14:12+0000,Small,Dog,adopted,2019-12-21T22:00:18+0000,"[Calm, Loving]",Dog,https://www.petfinder.com/dog/ali-46778899/ca/la-jolla/maltese-rescue-california-ca2197/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2727,46614839,dog,Senior,,False,True,True,True,True,Chihuahua,Papillon,False,Medium,White / Cream,,,,,San Diego,US,92122,CA,admin@tedsrescue.org,(805) 709-4242,"*****Only adopters in the San Diego, Ca area will be considered*****

Mouse is working to overcome a life of abuse...",1.6891,False,False,False,Male,46614839,Mouse,CA2727,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/1/?bust=1574115142&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/1/?bust=1574115142&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/1/?bust=1574115142&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/1/?bust=1574115142'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/2/?bust=1574115149&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/2/?bust=1574115149&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/2/?bust=1574115149&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614839/2/?bust=1574115149'}]",2019-11-18T22:24:17+0000,Small,Dog,adoptable,2019-11-18T22:26:54+0000,[Loving],Dog,https://www.petfinder.com/dog/mouse-46614839/ca/san-diego/teds-rescue-ca2727/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2727,46614361,dog,Adult,,False,False,False,False,True,Pomeranian,,False,Long,Black,,,,,San Diego,US,92122,CA,admin@tedsrescue.org,(805) 709-4242,"Monkey is an 8 year old amazingly loving, playful and affectionate girl. She loves playing with other dogs and cuddling...",1.6891,,True,True,Female,46614361,Monkey,CA2727,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/1/?bust=1574111916&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/1/?bust=1574111916&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/1/?bust=1574111916&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/1/?bust=1574111916'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/2/?bust=1574112250&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/2/?bust=1574112250&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/2/?bust=1574112250&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/2/?bust=1574112250'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/3/?bust=1574112259&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/3/?bust=1574112259&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/3/?bust=1574112259&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46614361/3/?bust=1574112259'}]",2019-11-18T21:38:50+0000,Small,Dog,adoptable,2019-11-18T21:45:19+0000,"[Loving, playful]",Dog,https://www.petfinder.com/dog/monkey-46614361/ca/san-diego/teds-rescue-ca2727/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2727,46613790,dog,Adult,,True,True,True,False,False,Pomeranian,,False,Long,Red / Chestnut / Orange,,,,,San Diego,US,92122,CA,admin@tedsrescue.org,(805) 709-4242,"******Please note: We are a rescue located in San Diego, CA and we DO NOT ship dogs out of state....",1.6891,True,True,True,Female,46613790,Lindy,CA2727,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/1/?bust=1574108897&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/1/?bust=1574108897&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/1/?bust=1574108897&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/1/?bust=1574108897'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/2/?bust=1574108903&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/2/?bust=1574108903&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/2/?bust=1574108903&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/2/?bust=1574108903'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/3/?bust=1574108984&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/3/?bust=1574108984&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/3/?bust=1574108984&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/3/?bust=1574108984'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/4/?bust=1574108989&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/4/?bust=1574108989&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/4/?bust=1574108989&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/4/?bust=1574108989'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/5/?bust=1574108994&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/5/?bust=1574108994&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/5/?bust=1574108994&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613790/5/?bust=1574108994'}]",2019-11-18T20:43:26+0000,Small,Dog,adopted,2020-01-05T18:19:11+0000,"[active, playful, sweet, cuddly]",Dog,https://www.petfinder.com/dog/lindy-46613790/ca/san-diego/teds-rescue-ca2727/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2727,46613495,dog,Senior,,True,False,True,True,False,Shar-Pei,,False,Short,Black,,,,,San Diego,US,92122,CA,admin@tedsrescue.org,(805) 709-4242,"******Please note: We are a rescue located in San Diego, CA and we DO NOT ship dogs out of state....",1.6891,False,False,False,Female,46613495,Matilda,CA2727,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/5/?bust=1574107878&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/5/?bust=1574107878&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/5/?bust=1574107878&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/5/?bust=1574107878'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/1/?bust=1574107845&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/1/?bust=1574107845&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/1/?bust=1574107845&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/1/?bust=1574107845'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/2/?bust=1574107860&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/2/?bust=1574107860&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/2/?bust=1574107860&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/2/?bust=1574107860'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/3/?bust=1574107866&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/3/?bust=1574107866&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/3/?bust=1574107866&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/3/?bust=1574107866'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/4/?bust=1574107869&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/4/?bust=1574107869&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/4/?bust=1574107869&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46613495/4/?bust=1574107869'}]",2019-11-18T20:23:51+0000,Medium,Dog,adoptable,2019-11-18T20:23:51+0000,"[Sweet, mellow]",Dog,https://www.petfinder.com/dog/matilda-46613495/ca/san-diego/teds-rescue-ca2727/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2727,46556756,dog,Young,,False,True,True,False,False,Pomeranian,,False,Long,Red / Chestnut / Orange,,,,,San Diego,US,92122,CA,admin@tedsrescue.org,(805) 709-4242,"******Please note: We are a rescue located in San Diego, CA and we DO NOT ship dogs out of state....",1.6891,True,True,True,Male,46556756,Caramel,CA2727,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46556756/1/?bust=1573599381&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46556756/1/?bust=1573599381&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46556756/1/?bust=1573599381&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46556756/1/?bust=1573599381'}]",2019-11-12T23:07:36+0000,Small,Dog,adopted,2020-01-05T18:19:54+0000,"[Playful, Loving, Shy, Cuddly]",Dog,https://www.petfinder.com/dog/caramel-46556756/ca/san-diego/teds-rescue-ca2727/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2197,46530924,dog,Baby,,False,True,True,False,True,Maltese,Poodle,False,Short,White / Cream,,,,,La Jolla,US,92037,CA,judy@malteserescuecalifornia.org,(760) 315-8770,"Meet darling Gina, a 4 ½ month old Maltese mix female.  Gina and her sister were taken to a shelter...",2.788,,,True,Female,46530924,Gina,CA2197,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/1/?bust=1573339014&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/1/?bust=1573339014&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/1/?bust=1573339014&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/1/?bust=1573339014'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/2/?bust=1573339040&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/2/?bust=1573339040&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/2/?bust=1573339040&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/2/?bust=1573339040'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/3/?bust=1573339052&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/3/?bust=1573339052&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/3/?bust=1573339052&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46530924/3/?bust=1573339052'}]",2019-11-09T22:38:18+0000,Small,Dog,adopted,2019-11-12T01:26:32+0000,"[Loving, Playful, Active]",Dog,https://www.petfinder.com/dog/gina-46530924/ca/la-jolla/maltese-rescue-california-ca2197/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2197,46362979,dog,Young,,True,False,True,False,False,Maltese,,False,Short,White / Cream,,,,,La Jolla,US,92037,CA,judy@malteserescuecalifornia.org,(760) 315-8770,"Holly is a 14 month. old Maltese female, age estimated by vets.  Sadly this little 7 lb. dog has had...",2.788,,False,,Female,46362979,Holly,CA2197,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46362979/1/?bust=1571866121&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46362979/1/?bust=1571866121&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46362979/1/?bust=1571866121&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46362979/1/?bust=1571866121'}]",2019-10-23T21:30:09+0000,Small,Dog,adopted,2019-11-04T22:14:03+0000,"[Loving, Playful, Happy]",Dog,https://www.petfinder.com/dog/holly-46362979/ca/la-jolla/maltese-rescue-california-ca2197/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
