organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2592,47116807,dog,Senior,,True,True,True,False,True,Chihuahua,Basenji,False,Short,White / Cream,Yellow / Tan / Blond / Fawn,,,,Burbank,US,91506,CA,info@bluemandog.org,,"Pixi is a very youthful senior lady who weighs 14 pounds. She is in excellent health, loves to go for...",1.012,,True,True,Female,47116807,Pixi,CA2592,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/1/?bust=1579063672&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/1/?bust=1579063672&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/1/?bust=1579063672&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/1/?bust=1579063672'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/2/?bust=1579063676&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/2/?bust=1579063676&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/2/?bust=1579063676&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/2/?bust=1579063676'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/3/?bust=1579063681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/3/?bust=1579063681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/3/?bust=1579063681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/3/?bust=1579063681'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/4/?bust=1579063686&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/4/?bust=1579063686&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/4/?bust=1579063686&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/4/?bust=1579063686'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/5/?bust=1579063693&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/5/?bust=1579063693&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/5/?bust=1579063693&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47116807/5/?bust=1579063693'}]",2020-01-15T04:49:40+0000,Small,Dog,adoptable,2020-01-15T04:49:40+0000,[],Dog,https://www.petfinder.com/dog/pixi-47116807/ca/burbank/blue-man-dog-ca2592/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca762,47102862,dog,Young,,False,False,False,False,False,Chihuahua,,False,,,,,1150 N. Victory Place,,Burbank,US,91502,CA,burbankanimalshelter@burbankca.gov,(818) 238-3340,,0.1603,,,,Male,47102862,A090184,CA762,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47102862/1/?bust=1578947955&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47102862/1/?bust=1578947955&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47102862/1/?bust=1578947955&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47102862/1/?bust=1578947955'}]",2020-01-13T20:29:04+0000,Large,Dog,adoptable,2020-01-13T20:29:04+0000,[],Dog,https://www.petfinder.com/dog/a090184-47102862/ca/burbank/burbank-animal-shelter-ca762/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2216,47092382,dog,Adult,,False,True,False,False,True,Terrier,,False,Short,Red / Chestnut / Orange,White / Cream,,3318 West Magnolia Blvd,,Burbank,US,91505,CA,laurie.newton@tapsusa.org,,"MEET NEWMAN

***POTENTIAL ADOPTER LOCATION REQUIREMENT- Our general adoption area is with a 15 mile radius of our Burbank Home...",2.1894,,,,Male,47092382,Newman  (Los Angeles),CA2216,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092382/1/?bust=1578806502&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092382/1/?bust=1578806502&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092382/1/?bust=1578806502&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092382/1/?bust=1578806502'}]",2020-01-12T05:26:32+0000,Small,Dog,adoptable,2020-01-12T05:26:32+0000,[],Dog,https://www.petfinder.com/dog/newman-los-angeles-47092382/ca/burbank/the-animal-protectorates-taps-ca2216/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2216,47092377,dog,Adult,,False,True,True,False,True,Brussels Griffon,Terrier,False,Medium,Bicolor,Red / Chestnut / Orange,Sable,3318 West Magnolia Blvd,,Burbank,US,91505,CA,laurie.newton@tapsusa.org,,"MEET SUNDAE

***POTENTIAL ADOPTER LOCATION REQUIREMENT- Our general adoption area is with a 15 mile radius of our Burbank Home...",2.1894,,,,Female,47092377,Sundae  (Los Angeles),CA2216,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092377/1/?bust=1578806170&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092377/1/?bust=1578806170&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092377/1/?bust=1578806170&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092377/1/?bust=1578806170'}]",2020-01-12T05:19:10+0000,Small,Dog,adoptable,2020-01-12T05:19:10+0000,[],Dog,https://www.petfinder.com/dog/sundae-los-angeles-47092377/ca/burbank/the-animal-protectorates-taps-ca2216/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2216,47092351,dog,Adult,,False,True,True,False,True,Lhasa Apso,Maltese,False,Medium,Apricot / Beige,Sable,White / Cream,3318 West Magnolia Blvd,,Burbank,US,91505,CA,laurie.newton@tapsusa.org,,"MEET JOZIE

***POTENTIAL ADOPTER LOCATION REQUIREMENT- Our general adoption area is with a 15 mile radius of our Burbank Home...",2.1894,,,,Female,47092351,Jozie (Los Angeles),CA2216,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092351/1/?bust=1578805823&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092351/1/?bust=1578805823&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092351/1/?bust=1578805823&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092351/1/?bust=1578805823'}]",2020-01-12T05:12:40+0000,Small,Dog,adoptable,2020-01-12T05:12:40+0000,[],Dog,https://www.petfinder.com/dog/jozie-los-angeles-47092351/ca/burbank/the-animal-protectorates-taps-ca2216/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2216,47092196,dog,Adult,,False,True,False,False,True,Pug,,False,Short,Sable,Yellow / Tan / Blond / Fawn,,3318 West Magnolia Blvd,,Burbank,US,91505,CA,laurie.newton@tapsusa.org,,"MEET SIGMOND

***POTENTIAL ADOPTER LOCATION REQUIREMENT- Our general adoption area is with a 15 mile radius of our Burbank Home...",2.1894,,,,Male,47092196,Sigmond (Los Angeles),CA2216,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092196/1/?bust=1578805305&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092196/1/?bust=1578805305&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092196/1/?bust=1578805305&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47092196/1/?bust=1578805305'}]",2020-01-12T05:04:06+0000,Medium,Dog,adoptable,2020-01-12T05:05:04+0000,[],Dog,https://www.petfinder.com/dog/sigmond-los-angeles-47092196/ca/burbank/the-animal-protectorates-taps-ca2216/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca762,47040402,dog,Young,,False,False,True,False,False,Husky,,False,,,,,1150 N. Victory Place,,Burbank,US,91502,CA,burbankanimalshelter@burbankca.gov,(818) 238-3340,Came in with Sister and BEST Friend Bonnie A088137 ~ MUST BE ADOPTED TOGETHER!,0.1603,,,,Male,47040402,CLYDE,CA762,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040402/1/?bust=1578947960&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040402/1/?bust=1578947960&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040402/1/?bust=1578947960&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040402/1/?bust=1578947960'}]",2020-01-06T19:02:36+0000,Large,Dog,adoptable,2020-01-06T19:02:36+0000,[],Dog,https://www.petfinder.com/dog/clyde-47040402/ca/burbank/burbank-animal-shelter-ca762/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca762,47040404,dog,Young,,False,False,True,False,False,Husky,,False,,,,,1150 N. Victory Place,,Burbank,US,91502,CA,burbankanimalshelter@burbankca.gov,(818) 238-3340,Came in with brother and BEST Friend Clyde A088136 ~ MUST BE ADOPTED TOGETHER!,0.1603,,,,Female,47040404,BONNIE,CA762,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040404/1/?bust=1578947956&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040404/1/?bust=1578947956&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040404/1/?bust=1578947956&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47040404/1/?bust=1578947956'}]",2020-01-06T19:02:36+0000,Large,Dog,adoptable,2020-01-06T19:02:36+0000,[],Dog,https://www.petfinder.com/dog/bonnie-47040404/ca/burbank/burbank-animal-shelter-ca762/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2592,47034058,dog,Baby,,False,True,True,False,True,Shiba Inu,Mixed Breed,False,Medium,"Tricolor (Brown, Black, & White)",,,,,Burbank,US,91506,CA,info@bluemandog.org,,"To inquire, and/or set up a meeting with one of our dogs, start by filling out application (copy and paste...",1.012,True,True,True,Male,47034058,Rascal,CA2592,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/1/?bust=1578253955&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/1/?bust=1578253955&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/1/?bust=1578253955&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/1/?bust=1578253955'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/2/?bust=1578253959&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/2/?bust=1578253959&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/2/?bust=1578253959&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/2/?bust=1578253959'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/3/?bust=1578253969&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/3/?bust=1578253969&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/3/?bust=1578253969&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/3/?bust=1578253969'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/4/?bust=1578254564&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/4/?bust=1578254564&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/4/?bust=1578254564&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47034058/4/?bust=1578254564'}]",2020-01-05T20:01:59+0000,Medium,Dog,adopted,2020-01-07T00:49:01+0000,[],Dog,https://www.petfinder.com/dog/rascal-47034058/ca/burbank/blue-man-dog-ca2592/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2592,47003211,dog,Young,,True,True,True,False,True,Australian Cattle Dog / Blue Heeler,Shepherd,False,Medium,Golden,White / Cream,,,,Burbank,US,91506,CA,info@bluemandog.org,,Lucy is a very happy and loving 8 month old Cattle dog mix. She is pretty much fully grown at...,1.012,,True,True,Female,47003211,Lucy,CA2592,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/1/?bust=1577913048&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/1/?bust=1577913048&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/1/?bust=1577913048&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/1/?bust=1577913048'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/2/?bust=1577913050&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/2/?bust=1577913050&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/2/?bust=1577913050&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/2/?bust=1577913050'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/3/?bust=1577913052&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/3/?bust=1577913052&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/3/?bust=1577913052&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/3/?bust=1577913052'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/5/?bust=1577913069&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/5/?bust=1577913069&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/5/?bust=1577913069&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/5/?bust=1577913069'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/4/?bust=1577928384&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/4/?bust=1577928384&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/4/?bust=1577928384&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47003211/4/?bust=1577928384'}]",2020-01-01T21:18:18+0000,Medium,Dog,adopted,2020-01-07T00:49:13+0000,[],Dog,https://www.petfinder.com/dog/lucy-47003211/ca/burbank/blue-man-dog-ca2592/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
