organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1735,37958121,dog,Adult,,True,True,True,False,True,Siberian Husky,Alaskan Malamute,False,Medium,White / Cream,,,,,El Cajon,US,92022,CA,alleysangels@gmail.com,,"Handsome Nanuk is 6 years young, housebroken, friendly and has always lived with a family.  Sadly, his family had a...",2.7391,,,,Male,37958121,Nanuk,CA1735,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958121/1/?bust=1493517786&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958121/1/?bust=1493517786&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958121/1/?bust=1493517786&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958121/1/?bust=1493517786'}]",2017-04-30T02:03:06+0000,Large,Dog,adopted,2017-05-21T02:14:49+0000,[],Dog,https://www.petfinder.com/dog/nanuk-37958121/ca/el-cajon/ara-canine-rescue-inc-ca1735/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1735,37958066,dog,Adult,,True,True,True,False,False,Siberian Husky,,False,Medium,White / Cream,,,,,El Cajon,US,92022,CA,alleysangels@gmail.com,,"Beautiful Sakari is 4 years young, housebroken, friendly and has always lived with a family.  Sadly, her family had a...",2.7391,,,,Female,37958066,Sakari,CA1735,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958066/1/?bust=1493517408&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958066/1/?bust=1493517408&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958066/1/?bust=1493517408&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37958066/1/?bust=1493517408'}]",2017-04-30T01:56:48+0000,Medium,Dog,adopted,2017-05-21T02:14:46+0000,[],Dog,https://www.petfinder.com/dog/sakari-37958066/ca/el-cajon/ara-canine-rescue-inc-ca1735/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,26663966,dog,Young,,True,True,True,False,False,Anatolian Shepherd,,False,Short,Apricot / Beige,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,(619) 985-0113,"Vivian (female) and Amos (male) Anatolian Shepherd Blend Approx DOB: 1/1/2012Vivian and Amos are a dynamic duo, active and playful...",2.7391,,,,Female,26663966,Vivian & Amos,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/1/?bust=1460636454'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/2/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/2/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/2/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/2/?bust=1460636454'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/3/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/3/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/3/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663966/3/?bust=1460636454'}]",2013-07-12T23:16:33+0000,Large,Dog,adopted,2013-11-14T19:28:13+0000,[],Dog,https://www.petfinder.com/dog/vivian-and-amos-26663966/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,26663782,dog,Young,,True,True,True,False,False,Chihuahua,,False,Short,Red / Chestnut / Orange,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,(619) 985-0113,,2.7391,,,,Male,26663782,Rocky,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663782/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663782/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663782/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26663782/1/?bust=1460636454'}]",2013-07-12T22:49:38+0000,Small,Dog,adopted,2014-07-02T11:33:07+0000,[],Dog,https://www.petfinder.com/dog/rocky-26663782/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,24768263,dog,Young,,True,True,True,False,True,Pit Bull Terrier,Siberian Husky,False,Short,Brindle,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"Willow is a great dog!!! &amp;nbsp;She is sweet and gets along well with everyone she meets. &amp;nbsp;Good with dogs, cats...",2.7391,,,,Female,24768263,Willow,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24768263/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24768263/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24768263/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24768263/1/?bust=1460636454'}]",2012-11-30T00:03:32+0000,Large,Dog,adopted,2013-01-04T21:58:38+0000,[],Dog,https://www.petfinder.com/dog/willow-24768263/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,24627679,dog,Young,,False,True,True,False,False,Staffordshire Bull Terrier,,False,Short,White / Cream,Brown / Chocolate,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,(619) 985-0113,This is Zuka! She is a very sweet young Staffordshire Terrier who would like to find a forever home or...,2.7391,,,,Female,24627679,Zuka,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24627679/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24627679/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24627679/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/24627679/1/?bust=1460636454'}]",2012-11-12T20:24:05+0000,Medium,Dog,adopted,2016-10-16T19:09:08+0000,[],Dog,https://www.petfinder.com/dog/zuka-24627679/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809748,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Long,"Tricolor (Brown, Black, & White)",,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
Fluffy, friendly, and fearless.&amp;nbsp; He has big floppy ears, and long black and tan&amp;nbsp; fur.&amp;nbsp; Well tempered.&amp;nbsp; Fabulous&amp;nbsp; family dog....",2.7391,,,,Male,23809748,Nicholas,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809748/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809748/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809748/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809748/1/?bust=1460636454'}]",2012-08-11T10:10:41+0000,Small,Dog,adopted,2012-09-03T10:11:33+0000,[],Dog,https://www.petfinder.com/dog/nicholas-23809748/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809732,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Short,White / Cream,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
Missy is eager to run and play, though she wants her fair share of petting and loving too.&amp;nbsp; Well tempered.&amp;nbsp;...",2.7391,,,,Female,23809732,Missy,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809732/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809732/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809732/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809732/1/?bust=1460636454'}]",2012-08-11T10:08:06+0000,Small,Dog,adopted,2012-09-03T10:11:38+0000,[],Dog,https://www.petfinder.com/dog/missy-23809732/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809664,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Medium,"Tricolor (Brown, Black, & White)",,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
Tina is a little shy, but she is very smart and determined.&amp;nbsp; She was the first to crawl out of...",2.7391,,False,,Female,23809664,Tina,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809664/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809664/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809664/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809664/1/?bust=1460636454'}]",2012-08-11T09:54:35+0000,Small,Dog,adopted,2012-08-19T11:16:38+0000,[],Dog,https://www.petfinder.com/dog/tina-23809664/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809640,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Short,White / Cream,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
&amp;nbsp;Calm, cuddly, and composed.&amp;nbsp; She relishes sitting on a lap and having her tummy rubbed. She also loves a game...",2.7391,,,,Female,23809640,Samantha,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809640/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809640/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809640/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809640/1/?bust=1460636454'}]",2012-08-11T09:49:53+0000,Small,Dog,adopted,2012-08-19T11:16:43+0000,[],Dog,https://www.petfinder.com/dog/samantha-23809640/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809631,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Short,"Tricolor (Brown, Black, & White)",,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
&amp;nbsp;Iris will &amp;ldquo; talk&amp;rdquo; to you ( happy whine when you love and hug her).&amp;nbsp; Kind of a drama queen....",2.7391,,False,,Female,23809631,Iris,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809631/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809631/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809631/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809631/1/?bust=1460636454'}]",2012-08-11T09:46:32+0000,Small,Dog,adopted,2012-08-19T11:16:48+0000,[],Dog,https://www.petfinder.com/dog/iris-23809631/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1918,23809628,dog,Baby,,False,True,True,False,True,Fox Terrier,Shetland Sheepdog / Sheltie,False,Short,White / Cream,,,PO BOX 1754,,El Cajon,US,92022,CA,info@eastcountyanimalrescue.org,,"
Larry is feisty and high energy.&amp;nbsp; He loves to run, and gets into everything he can.&amp;nbsp; He especially loves water,...",2.7391,,,,Male,23809628,Larry,CA1918,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809628/1/?bust=1460636454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809628/1/?bust=1460636454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809628/1/?bust=1460636454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/23809628/1/?bust=1460636454'}]",2012-08-11T09:43:58+0000,Small,Dog,adopted,2012-09-03T10:11:43+0000,[],Dog,https://www.petfinder.com/dog/larry-23809628/ca/el-cajon/east-county-animal-rescue-ca1918/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
