organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca547,47013458,dog,Young,,False,False,False,False,True,Australian Cattle Dog / Blue Heeler,Australian Kelpie,False,Short,Brown / Chocolate,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Hi, I&#039;m Jordie! Jordie is a 1 year old male Husky mix, or perhaps Kelpie mix, or Australian Cattle Dog...",2.0873,,,,Male,47013458,Jordie,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013458/1/?bust=1578028544&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013458/1/?bust=1578028544&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013458/1/?bust=1578028544&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013458/1/?bust=1578028544'}]",2020-01-03T05:16:11+0000,Medium,Dog,adoptable,2020-01-03T05:16:11+0000,[],Dog,https://www.petfinder.com/dog/jordie-47013458/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013453,dog,Young,,False,False,False,False,True,Australian Cattle Dog / Blue Heeler,Australian Kelpie,False,Short,Brown / Chocolate,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,Mr. Fun Guy! Barack is a 1 year old male brown and white Husky mix with an excellent temperament. There...,2.0873,,,True,Male,47013453,Barack,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013453/1/?bust=1578028376&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013453/1/?bust=1578028376&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013453/1/?bust=1578028376&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013453/1/?bust=1578028376'}]",2020-01-03T05:13:27+0000,Medium,Dog,adoptable,2020-01-03T05:13:27+0000,[],Dog,https://www.petfinder.com/dog/barack-47013453/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013440,dog,Adult,,True,False,False,False,False,Bloodhound,,False,Short,Black,Brown / Chocolate,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Hi, I&#039;m Rooster! Rooster is a 3 year old male liver and tan Bloodhound. He is 26&quot; tall and 64...",2.0873,,False,False,Male,47013440,Rooster,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013440/1/?bust=1578028000&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013440/1/?bust=1578028000&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013440/1/?bust=1578028000&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013440/1/?bust=1578028000'}]",2020-01-03T05:09:02+0000,Large,Dog,adoptable,2020-01-03T05:09:02+0000,[],Dog,https://www.petfinder.com/dog/rooster-47013440/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013272,dog,Adult,,False,False,False,False,False,Border Collie,,False,Long,Black,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Hi, I&#039;m Ellie! Ellie is a lovely female black and white Border Collie with a gentle temperament. She is 18&quot;...",2.0873,,,,Female,47013272,Ellie,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013272/1/?bust=1578027605&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013272/1/?bust=1578027605&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013272/1/?bust=1578027605&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013272/1/?bust=1578027605'}]",2020-01-03T05:00:38+0000,Medium,Dog,adoptable,2020-01-03T05:00:38+0000,[],Dog,https://www.petfinder.com/dog/ellie-47013272/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013266,dog,Adult,,True,False,False,False,True,Shih Tzu,Poodle,False,Curly,Apricot / Beige,Black,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,Little Fuzzy Wuzzy! Titan is a cute little 2 year old male black and cream Shih-Tzu Poodle mix with a...,2.0873,,False,False,Male,47013266,Titan,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/1/?bust=1578027383&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/1/?bust=1578027383&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/1/?bust=1578027383&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/1/?bust=1578027383'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/2/?bust=1578027412&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/2/?bust=1578027412&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/2/?bust=1578027412&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013266/2/?bust=1578027412'}]",2020-01-03T04:57:27+0000,Small,Dog,adoptable,2020-01-03T04:57:27+0000,[],Dog,https://www.petfinder.com/dog/titan-47013266/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013184,dog,Adult,,True,False,False,False,False,Pit Bull Terrier,,False,Short,Gray / Blue / Silver,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Hi, I&#039;m Baby Girl! Baby Girl is a big friendly 1 year old blue and white Pit Bull. She is...",2.0873,,True,,Female,47013184,Baby Girl,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013184/1/?bust=1578025877&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013184/1/?bust=1578025877&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013184/1/?bust=1578025877&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013184/1/?bust=1578025877'}]",2020-01-03T04:32:13+0000,Large,Dog,adopted,2020-01-03T05:20:06+0000,[],Dog,https://www.petfinder.com/dog/baby-girl-47013184/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013114,dog,Adult,,True,False,True,False,True,Labrador Retriever,Pit Bull Terrier,False,Short,Brown / Chocolate,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,I&#039;m a Watch Dog! Bandit is a 4 year old male chocolate brown and white Lab/Pit mix with energy to...,2.0873,,,,Male,47013114,Bandit,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/1/?bust=1578024704&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/1/?bust=1578024704&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/1/?bust=1578024704&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/1/?bust=1578024704'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/2/?bust=1578024726&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/2/?bust=1578024726&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/2/?bust=1578024726&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013114/2/?bust=1578024726'}]",2020-01-03T04:14:49+0000,Medium,Dog,adoptable,2020-01-03T04:14:49+0000,[],Dog,https://www.petfinder.com/dog/bandit-47013114/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47013071,dog,Adult,,False,False,False,False,True,Rottweiler,,False,Short,Black,Brindle,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Heyy Babyy! Check me out! My name is Bandit.

About Me: Rottweiler mix, male 3 years old, black and tan...",2.0873,,,,Male,47013071,Bandit,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013071/1/?bust=1578024088&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013071/1/?bust=1578024088&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013071/1/?bust=1578024088&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47013071/1/?bust=1578024088'}]",2020-01-03T04:01:47+0000,Large,Dog,adoptable,2020-01-03T04:01:47+0000,[],Dog,https://www.petfinder.com/dog/bandit-47013071/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47012656,dog,Young,,False,False,False,False,True,Labrador Retriever,,False,Short,Brindle,Brown / Chocolate,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,Super Stripes! Tiger is a gorgeous 1 year old male brown brindle Lab mix with a friendly temperament. He is...,2.0873,,,,Male,47012656,Tiger,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012656/1/?bust=1578017953&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012656/1/?bust=1578017953&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012656/1/?bust=1578017953&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012656/1/?bust=1578017953'}]",2020-01-03T02:19:59+0000,Medium,Dog,adoptable,2020-01-03T02:19:59+0000,"[friendly, beautiful, playful, tolerant]",Dog,https://www.petfinder.com/dog/tiger-47012656/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca547,47012637,dog,Adult,,False,False,True,False,False,Chihuahua,,False,Short,Apricot / Beige,White / Cream,,7086 Bullion Ave.,,Twentynine Palms,US,92277,CA,palmsnpaws@29palms.org,(760) 367-6799,"Hi, I&#039;m Biscuit! Biscuit is a 7 year old tan with white female Chihuahua with a super friendly temperament. She...",2.0873,,,,Female,47012637,Biscuit,CA547,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/1/?bust=1578017802&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/1/?bust=1578017802&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/1/?bust=1578017802&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/1/?bust=1578017802'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/2/?bust=1578017810&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/2/?bust=1578017810&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/2/?bust=1578017810&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012637/2/?bust=1578017810'}]",2020-01-03T02:17:24+0000,Small,Dog,adoptable,2020-01-03T02:17:24+0000,"[mellow, friendly]",Dog,https://www.petfinder.com/dog/biscuit-47012637/ca/twentynine-palms/palms-n-paws-animal-shelter-ca547/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
